t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
91.5,1468.5139,20.74117,-0.47851732,-0.9218016,1491.1699,20.667797,22.655912,22.74117
91.6,1470.5856,20.673151,0.19179495,-0.25048584,1493.2533,20.697807,22.66774,22.673151
91.7,1472.6528,20.600939,0.9396537,0.49843517,1495.2999,20.689684,22.647058,22.600939
91.8,1474.7183,20.609638,0.89078313,0.4494368,1497.3364,20.694155,22.61825,22.609638
91.9,1476.7849,20.777025,-0.7596801,-1.2034945,1499.4374,20.657066,22.652431,22.777025
92.0,1478.8601,20.854437,-1.559278,-2.0042398,1501.5508,20.683542,22.690613,22.854437
92.1,1480.939,20.690252,0.05278472,-0.3897481,1503.5159,20.71279,22.576962,22.690252
92.2,1483.0099,20.778788,-0.81845623,-1.2622968,1505.6447,20.719547,22.634727,22.778788
92.3,1485.0863,20.721817,-0.25797018,-0.7009687,1507.6744,20.742579,22.588223,22.721817
92.4,1487.1559,20.680248,0.2002065,-0.24217884,1509.8414,20.722504,22.6856,22.680248
92.5,1489.2235,20.66501,0.41211855,-0.030042334,1511.7784,20.7408,22.554886,22.66501
92.6,1491.291,20.654654,0.5840612,0.14205283,1513.9003,20.741093,22.609251,22.654654
92.7,1493.3558,20.695518,0.27083087,-0.17177959,1516.0216,20.730536,22.665836,22.695518
92.8,1495.4231,20.723188,0.08396446,-0.35905427,1518.1566,20.716093,22.733507,22.723188
92.9,1497.4956,20.685804,0.5277732,0.08530597,1520.1519,20.78219,22.65625,22.685804
93.0,1499.5658,20.711218,0.36958048,-0.07326159,1522.2054,20.790838,22.63964,22.711218
93.1,1501.6357,20.762735,-0.03525506,-0.4788581,1524.4067,20.790213,22.770937,22.762735
93.2,1503.7084,20.750862,0.19493152,-0.248496,1526.3214,20.786837,22.613031,22.750862
93.3,1505.7812,20.74819,0.3464033,-0.09698472,1528.3666,20.849884,22.585392,22.74819
93.4,1507.8553,20.749899,0.46324822,0.019834947,1530.5833,20.851469,22.727955,22.749899
93.5,1509.9316,20.749071,0.6084835,0.16508245,1532.6229,20.88885,22.69127,22.749071
93.6,1512.0105,20.74361,0.79628325,0.35296288,1534.6858,20.93584,22.675207,22.74361
93.7,1514.0836,20.74915,0.924142,0.4807398,1536.863,20.875002,22.779472,22.74915
93.8,1516.1666,21.00173,-1.491703,-1.938858,1538.9325,20.921532,22.765882,23.00173
93.9,1518.2596,20.891834,-0.3297351,-0.7752524,1540.9865,20.94745,22.726765,22.891834
94.0,1520.352,20.863897,0.019405195,-0.425697,1543.0465,20.995272,22.69445,22.863897
94.1,1522.4384,20.876827,0.005938223,-0.43935606,1545.2515,20.946407,22.813082,22.876827
94.2,1524.5249,20.844057,0.4525556,0.007747913,1547.3389,21.029234,22.813856,22.844057
94.3,1526.607,20.69705,2.0793319,1.6366987,1549.4009,21.003036,22.793781,22.69705
94.4,1528.6802,20.748732,1.7780507,1.3346546,1551.5986,21.006624,22.91848,22.748732
94.5,1530.7589,20.838,1.0598375,0.6151197,1553.554,21.01123,22.795113,22.838
94.6,1532.8481,20.937471,0.16864382,-0.27755263,1555.633,21.01277,22.784918,22.937471
94.7,1534.94,20.940262,0.23698439,-0.20925364,1557.7772,21.049648,22.83724,22.940262
94.8,1537.0325,20.937048,0.36966553,-0.07652462,1559.9128,21.015392,22.880394,22.937048
94.9,1539.1282,20.918688,0.6399397,0.19402295,1562.0314,21.052637,22.903248,22.918688
95.0,1541.221,20.933422,0.60826975,0.16213362,1564.1122,21.047901,22.89133,22.933422
95.1,1543.3168,20.937458,0.6716121,0.2254158,1566.2479,21.051083,22.93117,22.937458
95.2,1545.4149,20.919374,0.95238876,0.5064618,1568.275,21.129677,22.860147,22.919374
95.3,1547.5103,20.93293,0.9457715,0.4996427,1570.5182,21.098856,23.007954,22.93293
95.4,1549.6112,21.14223,-1.051275,-1.5005344,1572.5516,21.116146,22.940437,23.14223
95.5,1551.7225,21.074657,-0.3316023,-0.7798481,1574.7227,21.14093,23.00021,23.074657
95.6,1553.8264,21.03207,0.20015055,-0.2474578,1576.7965,21.104399,22.970106,23.03207
95.7,1555.9282,21.026802,0.38238013,-0.065149456,1578.9163,21.18235,22.98803,23.026802
95.8,1558.0284,20.988422,0.9170794,0.4701232,1581.0374,21.11143,23.008911,22.988422
95.9,1560.132,21.076288,0.17226134,-0.27600887,1583.1481,21.160364,23.016096,23.076288
96.0,1562.2427,21.234419,-1.3172538,-1.7679007,1585.2761,21.180515,23.033388,23.234419
96.1,1564.3611,21.097252,0.10733258,-0.34125185,1587.43,21.215115,23.068953,23.097252
96.2,1566.4728,21.160343,-0.41797984,-0.8675115,1589.4945,21.221464,23.021679,23.160343
96.3,1568.5887,21.151987,-0.24898018,-0.69838625,1591.6425,21.22719,23.053705,23.151987
96.4,1570.7017,21.117662,0.21043704,-0.23845354,1593.7263,21.24355,23.024601,23.117662
96.5,1572.8114,21.130564,0.2277904,-0.22129387,1595.9279,21.237318,23.116386,23.130564
96.6,1574.9224,21.137493,0.30540285,-0.14378548,1597.9484,21.240013,23.025925,23.137493
96.7,1577.0348,21.142881,0.39794236,-0.05132686,1600.1998,21.29772,23.16502,23.142881
96.8,1579.1498,21.13542,0.6110726,0.16191542,1602.2368,21.310452,23.086996,23.13542
96.9,1581.2637,21.17051,0.4159375,-0.033747014,1604.2976,21.341806,23.033918,23.17051
97.0,1583.3776,21.1831,0.45584157,0.005967656,1606.5072,21.308008,23.12966,23.1831
97.1,1585.497,21.09259,1.498808,1.0502936,1608.5999,21.35151,23.102905,23.09259
97.2,1587.6102,21.13693,1.2453917,0.79621196,1610.8104,21.345978,23.200106,23.13693
97.3,1589.7278,21.180769,0.97809035,0.52825147,1612.8716,21.389614,23.143808,23.180769
97.4,1591.8489,21.163364,1.309076,0.8594988,1615.0192,21.400549,23.170387,23.163364
97.5,1593.9669,21.234777,0.78330445,0.3326521,1617.0858,21.398792,23.118916,23.234777
97.6,1596.092,21.258774,0.69050944,0.23949505,1619.2979,21.401941,23.205717,23.258774
97.7,1598.2222,21.254622,0.852741,0.40178928,1621.3408,21.441366,23.118626,23.254622
97.8,1600.3507,21.276888,0.7679701,0.3166822,1623.5256,21.447756,23.174883,23.276888
97.9,1602.4785,21.310686,0.5798457,0.12804691,1625.7869,21.433054,23.308382,23.310686
98.0,1604.6073,21.334488,0.49057928,0.038420238,1627.9333,21.431364,23.326092,23.334488
98.1,1606.7362,21.334011,0.6487836,0.19663183,1630.0616,21.462582,23.325499,23.334011
98.2,1608.8724,21.348843,0.60727453,0.1548981,1632.1394,21.508347,23.266981,23.348843
98.3,1611.0164,21.38261,0.32662696,-0.12626141,1634.3336,21.509909,23.31727,23.38261
98.4,1613.158,21.395494,0.27523595,-0.17784792,1636.485,21.472925,23.32703,23.395494
98.5,1615.2964,21.386663,0.46575248,0.012802606,1638.577,21.479265,23.28071,23.386663
98.6,1617.4333,21.40221,0.42821562,-0.024970217,1640.8608,21.535563,23.427437,23.40221
98.7,1619.571,21.42548,0.31652683,-0.13701247,1642.981,21.49555,23.409885,23.42548
98.8,1621.7123,21.429743,0.37767428,-0.07592982,1645.0782,21.537392,23.36596,23.429743
98.9,1623.8531,21.445705,0.33400184,-0.11984496,1647.2439,21.524572,23.390741,23.445705
99.0,1625.9976,21.43662,0.52465516,0.07094653,1649.4071,21.579668,23.409615,23.43662
99.1,1628.1415,21.442888,0.5753688,0.121564865,1651.45,21.5431,23.308506,23.442888
99.2,1630.2861,21.452755,0.5949588,0.14100474,1653.6962,21.593306,23.410002,23.452755
99.3,1632.433,21.438982,0.84623605,0.39249152,1655.832,21.58681,23.399073,23.438982
99.4,1634.5779,21.453636,0.83848286,0.38451543,1657.9751,21.601578,23.397137,23.453636
99.5,1636.7191,21.503027,0.5215593,0.06683965,1660.1714,21.571295,23.452282,23.503027
99.6,1638.8678,21.537529,0.3124872,-0.14275879,1662.4371,21.581106,23.569387,23.537529
99.7,1641.025,21.555948,0.21315613,-0.2423712,1664.5426,21.635057,23.51752,23.555948
99.8,1643.1791,21.5579,0.31043226,-0.14512488,1666.6466,21.658554,23.46754,23.5579
99.9,1645.3322,21.569193,0.3302686,-0.12546113,1668.8699,21.645103,23.537682,23.569193
100.0,1647.4899,21.553589,0.59593886,0.14044759,1671.0786,21.659666,23.588797,23.553589
100.1,1649.647,21.560165,0.65311486,0.19752309,1673.2238,21.706345,23.576763,23.560165
100.2,1651.8042,21.57601,0.6263728,0.17053889,1675.3507,21.71989,23.546509,23.57601
100.3,1653.9622,21.595201,0.57004887,0.11392137,1677.4869,21.71924,23.524794,23.595201
100.4,1656.1207,21.622818,0.43339866,-0.023151664,1679.727,21.750801,23.60627,23.622818
100.5,1658.2838,21.619398,0.5838298,0.1273319,1681.886,21.72476,23.602074,23.619398
100.6,1660.45,21.600138,0.8805788,0.42437574,1684.0865,21.75419,23.636517,23.600138
100.7,1662.6118,21.634066,0.6864671,0.22974446,1686.2502,21.807531,23.638494,23.634066
100.8,1664.7748,21.648905,0.6849245,0.22797431,1688.4491,21.789402,23.674397,23.648905
100.9,1666.9423,21.626894,1.02897,0.57235724,1690.5494,21.804222,23.607094,23.626894
101.0,1669.1079,21.709518,0.35234332,-0.105537504,1692.8229,21.861671,23.71494,23.709518
101.1,1671.2738,21.613493,1.4675653,1.0111579,1694.9492,21.80162,23.67535,23.613493
101.2,1673.4347,21.574442,2.0602841,1.6044742,1697.2267,21.859787,23.792086,23.574442
101.3,1675.5995,21.676897,1.2232077,0.76582795,1699.2736,21.89159,23.674162,23.676897
101.4,1677.7717,21.73627,0.774028,0.31573567,1701.5814,21.86646,23.809647,23.73627
101.5,1679.9464,21.76808,0.5947599,0.13597775,1703.6925,21.904995,23.746143,23.76808
101.6,1682.1248,21.77374,0.6594014,0.20053202,1705.8396,21.882593,23.714819,23.77374
101.7,1684.3024,21.794197,0.5883213,0.12913656,1708.0388,21.9019,23.736479,23.794197
101.8,1686.4813,21.81809,0.47965267,0.02009916,1710.2393,21.935705,23.75791,23.81809
101.9,1688.6663,21.800514,0.74803835,0.28875613,1712.4698,21.95532,23.803587,23.800514
102.0,1690.8499,21.808374,0.77630556,0.31690204,1714.6692,21.972082,23.819368,23.808374
102.1,1693.0332,21.82695,0.7032792,0.24358886,1716.8098,21.990341,23.776628,23.82695
102.2,1695.217,21.842155,0.66348875,0.20356351,1719.0336,21.965857,23.816565,23.842155
102.3,1697.4028,21.822887,0.9560505,0.4964229,1721.339,21.998304,23.936152,23.822887
102.4,1699.5883,21.836763,0.9229276,0.46308568,1723.516,21.973785,23.927816,23.836763
102.5,1701.7784,22.013351,-0.7663777,-1.2289578,1725.6498,22.003843,23.871372,24.013351
102.6,1703.9792,22.01831,-0.818367,-1.2810242,1727.8286,21.994017,23.849346,24.01831
102.7,1706.1775,21.924038,0.13655473,-0.32463807,1730.0319,22.00167,23.854359,23.924038
102.8,1708.3717,21.99701,-0.54995376,-1.0122796,1732.2559,22.002941,23.884155,23.99701
102.9,1710.5668,21.948904,-0.03764729,-0.49922583,1734.3735,21.962914,23.806808,23.948904
103.0,1712.7596,21.937618,0.11878438,-0.34261903,1736.6113,21.971886,23.85164,23.937618
103.1,1714.9525,21.922388,0.31033784,-0.15082939,1738.7401,21.994602,23.78755,23.922388
103.2,1717.1423,21.905037,0.5395719,0.07867359,1741.0426,21.955814,23.900267,23.905037
103.3,1719.3373,22.031422,-0.7057042,-1.1685656,1743.2538,22.002014,23.916426,24.031422
103.4,1721.5398,21.961216,-0.051752836,-0.5135225,1745.3955,21.997475,23.855694,23.961216
103.5,1723.7352,21.951262,0.04350632,-0.41810882,1747.696,21.980064,23.960775,23.951262
103.6,1725.9313,22.040117,-0.85418946,-1.3171862,1749.753,21.944456,23.82176,24.040117
103.7,1728.1306,21.953825,-0.032664888,-0.49431983,1751.9375,21.988773,23.806871,23.953825
103.8,1730.3295,21.887959,0.5879627,0.12732893,1754.2179,21.997145,23.888346,23.887959
103.9,1732.5197,21.893213,0.5611174,0.10040227,1756.4545,21.955505,23.934746,23.893213
104.0,1734.7089,21.90787,0.44825068,-0.012691503,1758.6814,21.959875,23.972534,23.90787
104.1,1736.9017,21.889992,0.633835,0.17316978,1760.7692,21.951735,23.867323,23.889992
104.2,1739.0933,21.886934,0.68362445,0.22300655,1763.0406,21.95728,23.947409,23.886934
104.3,1741.2836,21.896027,0.62363064,0.1628719,1765.1796,21.944187,23.895945,23.896027
104.4,1743.4741,21.906958,0.54653776,0.085609734,1767.3676,21.94673,23.893408,23.906958
104.5,1745.6661,21.910666,0.5342158,0.07323027,1769.6151,21.967314,23.948982,23.910666
104.6,1747.8615,21.891203,0.7313065,0.2706225,1771.7986,21.997927,23.937143,23.891203
104.7,1750.0532,21.89987,0.6711596,0.21034135,1773.8823,21.923967,23.829031,23.89987
104.8,1752.2434,21.91912,0.51521236,0.054095812,1776.2301,21.949986,23.986721,23.91912
104.9,1754.435,21.924946,0.4800085,0.018801639,1778.4205,21.927685,23.985474,23.924946
105.0,1756.6277,21.927074,0.47046757,0.00922769,1780.5153,21.981504,23.887547,23.927074
105.1,1758.8175,21.95112,0.25957933,-0.20203361,1782.7612,21.935417,23.943722,23.95112
105.2,1761.0095,21.954916,0.22960389,-0.23206797,1784.9607,21.914957,23.951164,23.954916
105.3,1763.208,21.905182,0.68096346,0.22006293,1787.1432,21.95237,23.935074,23.905182
105.4,1765.4,21.919048,0.54037595,0.0792605,1789.2963,21.969418,23.8963,23.919048
105.5,1767.592,21.927227,0.44951296,-0.0117292935,1791.4834,21.941866,23.891392,23.927227
105.6,1769.7877,21.897566,0.7041246,0.24334209,1793.7083,21.926651,23.92047,23.897566
105.7,1771.9808,21.89491,0.7074778,0.24673636,1795.9602,21.925356,23.97937,23.89491
105.8,1774.173,21.89786,0.658725,0.19793789,1798.1201,21.940742,23.947142,23.89786
105.9,1776.3615,21.927639,0.3687339,-0.09251473,1800.2655,21.89089,23.90405,23.927639
106.0,1778.5541,21.924911,0.37204763,-0.08915871,1802.5133,21.902723,23.95921,23.924911
106.1,1780.7467,21.918673,0.41034302,-0.050766584,1804.5226,21.893148,23.775969,23.918673
106.2,1782.936,21.908026,0.51560694,0.05466233,1806.9126,21.876741,23.97663,23.908026
106.3,1785.1244,21.905973,0.54226476,0.081351936,1808.9581,21.892084,23.833712,23.905973
106.4,1787.3138,21.896816,0.63372517,0.17295422,1811.2168,21.920015,23.902958,23.896816
106.5,1789.5066,21.911707,0.4648499,0.00384823,1813.3688,21.90906,23.862196,23.911707
106.6,1791.7025,21.94291,0.11223177,-0.34925374,1815.5498,21.911058,23.84723,23.94291
106.7,1793.897,21.892498,0.5845093,0.12380523,1817.8624,21.902046,23.965422,23.892498
106.8,1796.0889,21.893799,0.5627982,0.102073975,1819.971,21.91103,23.88213,23.893799
106.9,1798.2794,22.007215,-0.56272465,-1.0252093,1822.2018,21.8865,23.92242,24.007215
107.0,1800.477,21.97521,-0.28753188,-0.74951893,1824.3726,21.89877,23.895523,23.97521
107.1,1802.6727,21.921944,0.21552433,-0.24563599,1826.5894,21.91175,23.916641,23.921944
107.2,1804.8651,21.943293,0.0035343044,-0.45795718,1828.7604,21.916912,23.89522,23.943293
107.3,1807.0586,21.918432,0.24742237,-0.21368352,1830.8837,21.921717,23.825075,23.918432
107.4,1809.2493,21.90631,0.38847816,-0.072439834,1833.1895,21.917,23.940083,23.90631
107.5,1811.44,21.903017,0.4472632,-0.013603776,1835.3071,21.917171,23.867208,23.903017
107.6,1813.6318,21.89854,0.5130931,0.052295472,1837.4467,21.993038,23.814932,23.89854
107.7,1815.8223,21.901945,0.51376665,0.052916214,1839.6964,21.953093,23.874146,23.901945
107.8,1818.0153,21.8826,0.72560906,0.26505822,1841.9866,21.94821,23.971268,23.8826
107.9,1820.2037,21.90757,0.53254926,0.07161172,1844.1483,21.940184,23.944553,23.90757
108.0,1822.3947,21.914125,0.50833565,0.047296535,1846.2831,21.94064,23.88843,23.914125
108.1,1824.5867,21.914873,0.5371182,0.07606745,1848.4783,21.951777,23.891577,23.914873
108.2,1826.7781,21.92548,0.47497538,0.013760209,1850.6753,21.964891,23.897184,23.92548
108.3,1828.97,21.930481,0.46815264,0.0068599214,1852.9913,21.925983,24.021307,23.930481
108.4,1831.1613,21.942282,0.40174806,-0.059727702,1855.1031,21.936674,23.94195,23.942282
108.5,1833.3523,21.96199,0.2605838,-0.20119792,1857.3026,21.959707,23.95033,23.96199
108.6,1835.5486,21.941044,0.4900928,0.028636243,1859.53,21.980936,23.981543,23.941044
108.7,1837.7437,21.931557,0.61676145,0.15545203,1861.6884,21.976374,23.944746,23.931557
108.8,1839.9375,21.925745,0.71902984,0.2578106,1863.8618,22.015106,23.924356,23.925745
108.9,1842.1338,21.972445,0.28505597,-0.17688811,1866.0637,21.960299,23.929964,23.972445
109.0,1844.3314,21.981712,0.21697208,-0.245116,1868.2692,21.979342,23.93777,23.981712
109.1,1846.5281,21.934954,0.7163701,0.25500804,1870.4706,22.02921,23.942556,23.934954
109.2,1848.7257,21.963366,0.46441013,0.002607079,1872.709,22.005886,23.983274,23.963366
109.3,1850.9268,22.030413,-0.19285601,-0.6557017,1874.8757,22.025434,23.948908,24.030413
109.4,1853.1294,21.99982,0.1132483,-0.34912127,1877.1107,22.053255,23.981342,23.99982
109.5,1855.3264,21.990562,0.24925652,-0.21296912,1879.2715,22.002865,23.94506,23.990562
109.6,1857.5261,21.96458,0.53595674,0.07413481,1881.4813,22.019264,23.955204,23.96458
109.7,1859.7225,21.97507,0.4868886,0.024903724,1883.5798,22.02029,23.857353,23.97507
109.8,1861.9198,21.981142,0.47807565,0.015996424,1885.9285,21.991112,24.008558,23.981142
109.9,1864.1173,21.977669,0.5665576,0.10453235,1888.1031,22.02844,23.985905,23.977669
110.0,1866.3142,21.958912,0.813034,0.35130012,1890.3395,22.056694,24.025202,23.958912
110.1,1868.5154,22.008139,0.3580389,-0.1044601,1892.3489,22.054285,23.83351,24.008139
110.2,1870.7208,22.071566,-0.26541224,-0.72889924,1894.8026,22.060236,24.081848,24.071566
110.3,1872.9259,22.040865,0.051780693,-0.41122773,1896.8962,22.044703,23.97036,24.040865
110.4,1875.1284,22.012587,0.36558133,-0.096986845,1899.1641,22.043428,24.03563,24.012587
110.5,1877.3285,21.9824,0.7189225,0.25682372,1901.2626,22.08625,23.934061,23.9824
110.6,1879.5276,21.998491,0.6219611,0.1596122,1903.5515,22.055279,24.023836,23.998491
110.7,1881.7286,22.007504,0.5857565,0.123267375,1905.6749,22.075579,23.946262,24.007504
110.8,1883.9305,22.014803,0.56402844,0.101425774,1907.9036,22.077545,23.97307,24.014803
110.9,1886.1343,22.013372,0.61938274,0.15680231,1910.2382,22.108206,24.103868,24.013372
111.0,1888.3369,22.023428,0.5721445,0.10940758,1912.3411,22.103205,24.00413,24.023428
111.1,1890.539,22.038162,0.4864059,0.023439564,1914.5701,22.062786,24.031122,24.038162
111.2,1892.7415,22.059044,0.3405541,-0.12273762,1916.8118,22.069965,24.070423,24.059044
111.3,1894.946,22.097624,0.007263413,-0.45663017,1919.0027,22.110432,24.056658,24.097624
111.4,1897.1504,21.999813,1.034521,0.5721515,1921.1957,22.102814,24.045198,23.999813
111.5,1899.3499,21.87407,2.37747,1.9170512,1923.417,22.100355,24.067123,23.87407
111.6,1901.5441,22.000248,1.2586124,0.79623616,1925.7301,22.134863,24.186031,24.000248
111.7,1903.7456,22.018024,1.1666409,0.7039881,1927.8187,22.122747,24.073175,24.018024
111.8,1905.9481,22.006676,1.3578969,0.8954207,1930.0438,22.123852,24.095709,24.006676
111.9,1908.152,22.071732,0.7808642,0.3173746,1932.2987,22.14156,24.146744,24.071732
112.0,1910.3599,22.09114,0.6292608,0.1654684,1934.5142,22.120977,24.154312,24.09114
112.1,1912.5693,22.093018,0.64027345,0.17645173,1936.7312,22.161722,24.161837,24.093018
112.2,1914.7781,22.114965,0.45665905,-0.007505389,1938.9169,22.11582,24.138824,24.114965
112.3,1916.9933,22.125416,0.3401533,-0.12417441,1941.041,22.145306,24.04768,24.125416
112.4,1919.2051,22.16188,-0.012522069,-0.47742015,1943.3931,22.160784,24.187899,24.16188
112.5,1921.4137,22.131248,0.32207358,-0.14234535,1945.4672,22.103859,24.053532,24.131248
112.6,1923.6211,21.987814,1.7845305,1.3223476,1947.7527,22.123602,24.1317,23.987814
112.7,1925.8237,22.026394,1.471523,1.0087398,1949.913,22.152552,24.089197,24.026394
112.8,1928.0305,22.078285,0.9971342,0.53354245,1952.1604,22.152267,24.129843,24.078285
112.9,1930.2429,22.128601,0.49896407,0.03458656,1954.393,22.125284,24.149933,24.128601
113.0,1932.4567,22.119776,0.58040833,0.11616875,1956.6053,22.113787,24.148766,24.119776
113.1,1934.6721,22.122383,0.5355515,0.07127114,1958.8232,22.147541,24.151112,24.122383
113.2,1936.8877,22.205261,-0.30706713,-0.7726448,1961.0957,22.152212,24.207941,24.205261
113.3,1939.1044,22.144062,0.27581635,-0.18880293,1963.2506,22.105543,24.146189,24.144062
113.4,1941.3184,22.139633,0.31330097,-0.15124905,1965.4286,22.105228,24.110174,24.139633
113.5,1943.5345,22.254374,-0.8471941,-1.3135425,1967.7019,22.134457,24.1674,24.254374
113.6,1945.7572,22.1796,-0.1701061,-0.6352816,1969.9263,22.143068,24.16902,24.1796
113.7,1947.974,22.15405,0.058132056,-0.40664348,1972.0184,22.124617,24.044458,24.15405
113.8,1950.1941,22.288954,-1.3319054,-1.7987974,1974.3228,22.143888,24.128647,24.288954
113.9,1952.4153,22.146824,0.020113317,-0.44454917,1976.5409,22.115395,24.125622,24.146824
114.0,1954.6309,22.21611,-0.68951553,-1.1552633,1978.7039,22.086185,24.073046,24.21611
114.1,1956.8508,22.187843,-0.46407017,-0.9293748,1981.0004,22.118473,24.14945,24.187843
114.2,1959.0669,22.123962,0.1400165,-0.32428855,1983.1366,22.126276,24.069693,24.123962
114.3,1961.281,22.180443,-0.43947563,-0.9046644,1985.3628,22.117142,24.081745,24.180443
114.4,1963.4955,22.147783,-0.13986023,-0.6045377,1987.5599,22.096724,24.064472,24.147783
114.5,1965.7056,22.123898,0.100125775,-0.36417824,1989.7812,22.080408,24.075663,24.123898
114.6,1967.9119,22.085123,0.5092573,0.045558818,1991.9371,22.102417,24.025246,24.085123
114.7,1970.1201,22.082151,0.54290164,0.07924953,1994.131,22.125347,24.010878,24.082151
