t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
1004.3,9940.508,11.125392,9940.482,11.119813,645.958,0.17335644,0.15106253,9953.599,11.276145,13.116013,13.119813,0.5030826
1004.4,9941.43,11.243687,9941.596,11.137291,633.61835,0.16359167,0.16354458,9954.728,11.296109,13.131847,13.137291,0.49347222
1004.5,9942.733,11.116995,9942.71,11.15849,585.87714,0.12622246,0.09599828,9955.858,11.316816,13.148497,13.15849,0.4562906
1004.6,9943.916,10.97196,9943.826,11.170046,645.9935,0.17293972,0.19963181,9956.99,11.336986,13.164361,13.170046,0.50311023
1004.7,9944.986,11.147557,9944.944,11.183945,679.3204,0.19877201,0.14906244,9958.125,11.355342,13.180726,13.183945,0.5290657
1004.8,9946.155,11.043783,9946.063,11.206426,616.0194,0.14927259,0.13434316,9959.262,11.371882,13.198162,13.206426,0.4797659
1004.9,9947.271,11.267235,9947.185,11.225667,583.7656,0.12398176,0.09125407,9960.399,11.386608,13.215133,13.225667,0.4546461
1005.0,9947.954,11.067642,9948.309,11.235032,653.7028,0.17836666,0.19155225,9961.539,11.39952,13.230724,13.235032,0.5091143
1005.1,9949.561,11.15168,9949.433,11.250518,649.77905,0.17517285,0.19459724,9962.68,11.410617,13.246691,13.250518,0.50605845
1005.2,9950.424,11.236226,9950.558,11.27246,567.1877,0.11065362,0.05544557,9963.821,11.419899,13.2629595,13.27246,0.44173494
1005.3,9951.467,11.439883,9951.686,11.285488,572.8301,0.114931695,0.13525327,9964.963,11.427367,13.277622,13.285488,0.44612935
1005.4,9952.595,11.186129,9952.815,11.293418,624.0764,0.15477234,0.08093616,9966.106,11.43302,13.291036,13.293418,0.48604083
1005.5,9954.032,11.30946,9953.945,11.308219,589.3019,0.12755696,0.23715563,9967.25,11.436858,13.304522,13.308219,0.45895785
1005.6,9955.031,11.383691,9955.076,11.325693,514.9956,0.06952962,0.043955974,9968.394,11.439498,13.317531,13.325693,0.40108693
1005.7,9955.873,11.480723,9956.209,11.332317,550.0947,0.096806,0.14926903,9969.538,11.441554,13.328478,13.332317,0.42842266
1005.8,9957.438,11.416249,9957.344,11.3384695,581.4701,0.121186525,0.13124485,9970.682,11.4430275,13.338604,13.3384695,0.45285833
1005.9,9958.189,11.460656,9958.478,11.351265,531.5849,0.08222034,0.09431011,9971.826,11.443917,13.348765,13.351265,0.41400692
1006.0,9959.641,11.450447,9959.612,11.364017,473.7232,0.037042238,-0.021261457,9972.971,11.444224,13.358199,13.364017,0.3689433
1006.1,9960.797,11.245145,9960.749,11.366057,524.5979,0.07664595,0.11881799,9974.115,11.443948,13.36567,13.366057,0.40856534
1006.2,9962.063,11.405847,9961.887,11.369878,547.9147,0.0947711,0.097203456,9975.26,11.443088,13.372662,13.369878,0.42672482
1006.3,9963.38,11.465558,9963.023,11.380692,486.8626,0.047125556,0.07063254,9976.403,11.441645,13.3798,13.380692,0.3791765
1006.4,9963.889,11.294841,9964.161,11.3904915,429.07764,0.0020335487,-0.0025021674,9977.548,11.439618,13.38616,13.3904915,0.33417264
1006.5,9965.29,11.330747,9965.301,11.388723,489.97107,0.049474243,0.055976395,9978.691,11.437009,13.390513,13.388723,0.3815974
1006.6,9966.386,11.3089905,9966.44,11.38931,516.09314,0.06981324,0.025454655,9979.835,11.433188,13.394484,13.38931,0.4019417
1006.7,9967.666,11.4749365,9967.579,11.397674,446.37396,0.015439547,0.0077949935,9980.979,11.427529,13.3986435,13.397674,0.34764326
1006.8,9968.762,11.398116,9968.719,11.405044,375.81238,-0.03958132,-0.06057578,9982.12,11.420032,13.401883,13.405044,0.29268876
1006.9,9969.789,11.367744,9969.859,11.39983,430.30542,0.0029057062,-0.032372855,9983.262,11.410695,13.402769,13.39983,0.33512884
1007.0,9970.911,11.268141,9971.0,11.396308,453.18048,0.020752883,0.027479168,9984.402,11.39952,13.402911,13.396308,0.3529443
1007.1,9971.916,11.392637,9972.139,11.399377,390.32217,-0.028229816,-0.010060468,9985.542,11.386506,13.402822,13.399377,0.30398923
1007.2,9973.476,11.344621,9973.278,11.40138,324.79953,-0.07927795,-0.06673934,9986.68,11.371654,13.401547,13.40138,0.25295913
1007.3,9974.51,11.417259,9974.418,11.392925,358.7091,-0.05279251,-0.057905547,9987.816,11.354962,13.397935,13.392925,0.27936846
1007.4,9975.741,11.270939,9975.558,11.385236,368.96844,-0.0447332,-0.024177747,9988.95,11.336432,13.393254,13.385236,0.28735858
1007.5,9976.634,11.398707,9976.695,11.380917,326.68045,-0.07762892,-0.06552071,9990.083,11.316064,13.387769,13.380917,0.25442404
1007.6,9977.701,11.331853,9977.833,11.375749,276.57697,-0.116603866,-0.111727506,9991.214,11.293431,13.380931,13.375749,0.21540262
1007.7,9978.754,11.241155,9978.97,11.366085,256.80545,-0.1319154,-0.12360785,9992.342,11.268108,13.372226,13.366085,0.20000425
1007.8,9980.177,11.223615,9980.105,11.356342,218.17519,-0.1619138,-0.102763645,9993.467,11.240096,13.36208,13.356342,0.16991837
1007.9,9981.032,11.223195,9981.24,11.340897,221.29199,-0.15934779,-0.21960147,9994.59,11.209393,13.349748,13.340897,0.17234579
1008.0,9982.743,11.29985,9982.374,11.320491,257.24985,-0.13116038,-0.14709018,9995.709,11.176,13.335241,13.320491,0.20035034
1008.1,9983.244,11.314995,9983.505,11.302896,240.4197,-0.14411049,-0.12720177,9996.825,11.139917,13.319402,13.302896,0.18724275
1008.2,9984.689,11.316332,9984.635,11.28935,156.60864,-0.2092628,-0.2883996,9997.937,11.101145,13.302308,13.28935,0.12196934
1008.3,9986.076,11.298103,9985.763,11.267348,141.87451,-0.22054154,-0.15141231,9999.045,11.059682,13.282436,13.267348,0.11049417
1008.4,9987.008,11.164614,9986.889,11.240466,156.60513,-0.20882946,-0.19608857,10000.148,11.015529,13.260153,13.240466,0.121966615
1008.5,9988.046,11.325678,9988.011,11.219837,78.67933,-0.26933578,-0.22149068,10001.248,10.968686,13.236718,13.219837,0.061276738
1008.6,9988.9375,11.148954,9989.132,11.193177,49.301502,-0.29197884,-0.23599075,10002.343,10.922335,13.2107725,13.193177,0.038396806
1008.7,9989.974,11.20481,9990.25,11.159796,85.433464,-0.2635427,-0.24292007,10003.433,10.879657,13.182562,13.159796,0.06653696
1008.8,9991.519,11.117345,9991.364,11.13376,37.607407,-0.3005601,-0.41218975,10004.519,10.840652,13.154153,13.13376,0.029289259
1008.9,9992.777,11.144736,9992.476,11.107174,-4.0044494,-0.33273327,-0.32534856,10005.601,10.805322,13.125002,13.107174,-0.0031187302
1009.0,9993.497,11.050188,9993.585,11.071621,56.08357,-0.28562245,-0.2750281,10006.68,10.773664,13.094471,13.071621,0.04367879
1009.1,9994.464,11.078346,9994.691,11.038983,91.30275,-0.25790626,-0.3122496,10007.756,10.74568,13.064274,13.038983,0.071108066
1009.2,9995.302,11.015793,9995.794,11.016532,25.124207,-0.3092502,-0.39873388,10008.829,10.721369,13.035552,13.016532,0.01956714
1009.3,9996.697,11.0691395,9996.894,10.987755,40.66015,-0.2968985,-0.27381507,10009.9,10.700731,13.006633,12.987755,0.03166678
1009.4,9997.969,10.871571,9997.991,10.953439,131.76634,-0.22564366,-0.28810316,10010.97,10.683766,12.97785,12.953439,0.102621764
1009.5,9999.405,10.753233,9999.086,10.930222,118.844376,-0.23550503,-0.13243416,10012.037,10.670476,12.951373,12.930222,0.09255792
1009.6,10000.312,10.813005,10000.177,10.910341,82.702545,-0.26347977,-0.25032288,10013.104,10.658287,12.926383,12.910341,0.06441008
1009.7,10001.328,10.990394,10001.268,10.883502,129.82532,-0.22654645,-0.15897086,10014.169,10.64463,12.901567,12.883502,0.10111006
1009.8,10002.274,10.840919,10002.3545,10.856375,185.22656,-0.1831637,-0.18160553,10015.232,10.629504,12.877504,12.856375,0.14425744
1009.9,10003.322,10.849924,10003.439,10.840718,118.563156,-0.23494661,-0.19736966,10016.295,10.61291,12.855389,12.840718,0.092338905
1010.0,10004.803,10.716001,10004.521,10.821364,93.85009,-0.2540261,-0.2513629,10017.3545,10.594848,12.833271,12.821364,0.07309197
1010.1,10005.644,10.799154,10005.604,10.792599,171.96323,-0.19294183,-0.1426632,10018.413,10.575317,12.810328,12.792599,0.13392775
1010.2,10006.262,10.6656685,10006.682,10.76795,203.67105,-0.16803478,-0.26995137,10019.47,10.554317,12.788006,12.76795,0.15862231
1010.3,10007.622,10.667821,10007.757,10.7554,100.458755,-0.24831012,-0.20390272,10020.524,10.53185,12.767114,12.7554,0.078238904
1010.4,10008.659,10.69347,10008.831,10.733719,93.10486,-0.25385103,-0.2204128,10021.576,10.507914,12.745046,12.733719,0.07251157
1010.5,10009.795,10.746075,10009.904,10.701566,195.17596,-0.17408043,-0.18178801,10022.626,10.482509,12.721536,12.701566,0.15200621
1010.6,10011.086,10.735504,10010.974,10.680319,175.6677,-0.1890918,-0.20955,10023.673,10.4571495,12.699061,12.680319,0.13681284
1010.7,10012.019,10.723261,10012.04,10.665356,88.88978,-0.25654784,-0.27150294,10024.717,10.433352,12.677163,12.665356,0.0692288
1010.8,10013.09,10.480326,10013.105,10.639134,127.85973,-0.22597341,-0.21183507,10025.76,10.411117,12.653918,12.639134,0.09957923
1010.9,10014.432,10.609192,10014.169,10.6098585,204.21945,-0.16625366,-0.10555169,10026.8,10.390442,12.630416,12.6098585,0.15904942
1011.0,10015.09,10.574473,10015.229,10.5941515,137.50768,-0.21807618,-0.24478564,10027.838,10.371328,12.60872,12.5941515,0.10709321
1011.1,10016.66,10.421337,10016.287,10.574555,119.50156,-0.23193307,-0.31702143,10028.874,10.353776,12.586885,12.574555,0.09306975
1011.2,10017.21,10.549492,10017.344,10.547894,185.9071,-0.1799891,-0.055760056,10029.908,10.337785,12.564635,12.547894,0.14478746
1011.3,10018.416,10.503238,10018.397,10.528281,183.35727,-0.18180881,-0.14823008,10030.941,10.323355,12.543712,12.528281,0.14280161
1011.4,10019.393,10.564496,10019.449,10.513343,138.59431,-0.21654454,-0.23610511,10031.974,10.310486,12.523915,12.513343,0.107939504
1011.5,10020.524,10.500123,10020.5,10.491998,173.38834,-0.18926603,-0.1298237,10033.004,10.299178,12.504011,12.491998,0.13503765
1011.6,10021.638,10.413858,10021.549,10.46879,236.10497,-0.14022553,-0.09354083,10034.033,10.288279,12.484558,12.46879,0.18388237
1011.7,10022.681,10.548925,10022.595,10.456349,185.79347,-0.17930411,-0.15469,10035.062,10.276632,12.466965,12.456349,0.14469896
1011.8,10023.488,10.220635,10023.639,10.442759,151.50652,-0.20589297,-0.22974555,10036.088,10.264239,12.44972,12.442759,0.11799573
1011.9,10024.458,10.41405,10024.683,10.420476,214.6392,-0.15653689,-0.12317077,10037.114,10.251101,12.431839,12.420476,0.16716449
1012.0,10026.225,10.2225685,10025.725,10.398893,271.62323,-0.111975685,-0.057497747,10038.139,10.237216,12.4143305,12.398893,0.21154457
1012.1,10026.666,10.299642,10026.763,10.3908615,181.20743,-0.18232566,-0.2683293,10039.161,10.222585,12.398617,12.3908615,0.14112727
1012.2,10027.94,10.430197,10027.801,10.377715,146.52254,-0.20922868,-0.19800393,10040.183,10.207208,12.382433,12.377715,0.11411413
1012.3,10028.517,10.225337,10028.838,10.352757,240.05167,-0.13617793,-0.12126914,10041.203,10.191083,12.364921,12.352757,0.18695612
1012.4,10029.817,10.189536,10029.873,10.331907,287.19714,-0.09928615,-0.08598231,10042.221,10.174213,12.347885,12.331907,0.22367379
1012.5,10030.88,10.563455,10030.905,10.32526,177.08421,-0.18498842,-0.18267925,10043.237,10.156597,12.332454,12.32526,0.13791606
1012.6,10032.031,10.1736145,10031.937,10.309544,163.54369,-0.19540301,-0.13609935,10044.253,10.138278,12.315843,12.309544,0.12737048
1012.7,10032.423,10.448517,10032.968,10.283465,260.3258,-0.1198105,-0.13037634,10045.266,10.119298,12.297857,12.283465,0.20274596
1012.8,10034.028,10.250915,10033.995,10.268134,236.4165,-0.13830405,-0.13844334,10046.276,10.099659,12.280938,12.268134,0.184125
1012.9,10034.791,10.205015,10035.0205,10.257498,157.60555,-0.199595,-0.18381174,10047.285,10.079359,12.264339,12.257498,0.12274575
1013.0,10036.11,10.293024,10036.046,10.236345,189.75594,-0.17438036,-0.18328385,10048.292,10.0584,12.2462435,12.236345,0.14778501
1013.1,10036.862,10.34664,10037.069,10.21298,241.85791,-0.1336091,-0.20290916,10049.297,10.03678,12.227598,12.21298,0.18836287
1013.2,10037.918,10.086544,10038.09,10.201151,163.42499,-0.19459614,-0.18388963,10050.3,10.014502,12.2099905,12.201151,0.12727803
1013.3,10039.054,10.132835,10039.108,10.18386,139.92949,-0.21275201,-0.2014792,10051.3,9.991562,12.1914,12.18386,0.10897936
1013.4,10039.916,10.2428665,10040.126,10.15818,203.1424,-0.16330905,-0.18156731,10052.298,9.967962,12.171463,12.15818,0.15821059
1013.5,10041.046,10.16832,10041.142,10.139521,184.50124,-0.1776735,-0.18428926,10053.293,9.943703,12.151969,12.139521,0.14369255
1013.6,10041.915,10.235983,10042.153,10.125792,108.76455,-0.23654559,-0.3955391,10054.286,9.919679,12.132691,12.125792,0.084707595
1013.7,10042.799,10.153673,10043.165,10.102162,140.53749,-0.21160632,-0.15118602,10055.277,9.896784,12.111973,12.102162,0.10945288
1013.8,10044.379,10.255333,10044.175,10.074511,216.77046,-0.15200828,-0.10695677,10056.266,9.87502,12.090619,12.074511,0.16882434
1013.9,10044.923,10.077945,10045.182,10.060086,150.03079,-0.20386823,-0.2707598,10057.252,9.854384,12.070756,12.060086,0.11684641
1014.0,10046.15,10.065677,10046.187,10.043495,109.46618,-0.23532504,-0.2690984,10058.236,9.83488,12.050673,12.043495,0.085254036
1014.1,10047.341,10.049184,10047.189,10.017012,180.3818,-0.17987876,-0.10745268,10059.22,9.816505,12.029548,12.017012,0.14048427
1014.2,10048.068,9.980017,10048.191,9.994266,214.64597,-0.15300806,-0.21075058,10060.2,9.79926,12.009059,11.994266,0.16716975
1014.3,10049.024,10.066826,10049.189,9.9820175,139.10739,-0.21173911,-0.18781617,10061.18,9.783145,11.990072,11.9820175,0.10833909
1014.4,10050.231,9.986465,10050.187,9.962761,145.69534,-0.20645191,-0.23105274,10062.157,9.76816,11.970596,11.962761,0.1134699
1014.5,10051.406,10.015927,10051.183,9.93711,228.34624,-0.14187406,-0.12136696,10063.133,9.754304,11.950765,11.93711,0.17783976
1014.6,10051.941,10.016236,10052.175,9.921786,200.53613,-0.16340898,-0.16090207,10064.107,9.739742,11.932516,11.921786,0.15618078
1014.7,10053.136,9.952292,10053.166,9.909448,137.35492,-0.21251574,-0.22667734,10065.081,9.722637,11.914828,11.909448,0.10697424
1014.8,10053.81,9.937576,10054.156,9.887404,175.23442,-0.18283655,-0.16341045,10066.052,9.70299,11.895995,11.887404,0.1364754
1014.9,10055.066,9.761703,10055.145,9.862735,234.82845,-0.13622487,-0.16087723,10067.021,9.680799,11.876649,11.862735,0.1828882
1015.0,10056.137,9.795956,10056.13,9.850991,144.36255,-0.20658663,-0.29579827,10067.988,9.656064,11.858432,11.850991,0.1124319
1015.1,10056.942,9.919019,10057.113,9.83468,93.27266,-0.24624509,-0.2926312,10068.952,9.628787,11.839126,11.83468,0.07264226
1015.2,10058.005,9.948023,10058.096,9.805659,168.99547,-0.18703797,-0.2394309,10069.914,9.598967,11.817623,11.805659,0.1316164
1015.3,10058.795,9.586217,10059.076,9.78026,191.71318,-0.16914155,-0.24934751,10070.872,9.566604,11.795704,11.78026,0.14930934
1015.4,10060.068,9.710137,10060.053,9.766924,67.96085,-0.2654152,-0.24694519,10071.827,9.531697,11.77424,11.766924,0.052929014
1015.5,10061.239,9.744253,10061.028,9.741891,55.96309,-0.2745593,-0.28319764,10072.778,9.494248,11.750305,11.741891,0.04358496
1015.6,10061.782,9.618059,10062.002,9.705987,135.991,-0.21194616,-0.19424911,10073.726,9.450074,11.723737,11.705987,0.105912
1015.7,10062.847,9.600167,10062.971,9.68242,40.68403,-0.2859854,-0.25994784,10074.668,9.394995,11.6966915,11.68242,0.03168538
1015.8,10064.038,9.70424,10063.9375,9.656748,-79.176384,-0.37913093,-0.3413075,10075.604,9.329009,11.666785,11.656748,-0.061663855
1015.9,10065.144,9.771053,10064.901,9.612916,-54.537518,-0.3595949,-0.33924884,10076.533,9.252117,11.631506,11.612916,-0.042474702
1016.0,10065.5625,9.365899,10065.861,9.569081,-89.5942,-0.38655192,-0.43553236,10077.454,9.16432,11.592414,11.569081,-0.069777414
1016.1,10066.781,9.515342,10066.815,9.532389,-267.67926,-0.524959,-0.49598274,10078.365,9.065617,11.549828,11.532389,-0.20847295
1016.2,10067.823,9.522622,10067.767,9.476294,-303.55237,-0.55245817,-0.54136795,10079.267,8.956007,11.500159,11.476294,-0.23641151
1016.3,10068.691,9.488391,10068.712,9.410369,-306.21494,-0.5540179,-0.4445127,10080.156,8.835492,11.4441,11.410369,-0.23848516
1016.4,10069.154,9.38666,10069.649,9.354747,-499.69196,-0.70426947,-0.7038736,10081.033,8.704071,11.383613,11.354747,-0.3891682
1016.5,10070.682,9.457508,10070.581,9.281367,-580.8352,-0.7668988,-0.7477538,10081.896,8.561745,11.315064,11.281367,-0.45236388
1016.6,10071.81,9.197039,10071.506,9.194147,-583.08295,-0.7679805,-0.7727218,10082.745,8.413979,11.238801,11.194147,-0.45411444
1016.7,10072.444,9.247928,10072.421,9.116728,-750.9573,-0.89813405,-0.89568925,10083.579,8.266241,11.157916,11.116728,-0.5848577
1016.8,10073.122,8.960277,10073.328,9.024913,-814.86127,-0.94720894,-0.9481396,10084.398,8.118532,11.0700865,11.024913,-0.63462716
1016.9,10074.124,8.927394,10074.227,8.921596,-801.64545,-0.93614084,-0.95787203,10085.203,7.970852,10.976122,10.921596,-0.62433445
1017.0,10075.468,8.706974,10075.113,8.828245,-941.5571,-1.0444114,-1.0355437,10085.992,7.8232,10.878966,10.828245,-0.7332999
1017.1,10076.173,8.812306,10075.991,8.72222,-983.2629,-1.0761099,-1.0450218,10086.768,7.675576,10.776352,10.72222,-0.7657811
1017.2,10076.986,8.595186,10076.858,8.607231,-963.7017,-1.0600342,-1.0810095,10087.527,7.5279813,10.669071,10.607231,-0.7505465
1017.3,10077.784,8.538335,10077.713,8.502552,-1090.2084,-1.157801,-1.1160223,10088.272,7.3804145,10.559706,10.502552,-0.8490719
1017.4,10078.426,8.354256,10078.558,8.385593,-1112.9434,-1.174668,-1.1389524,10089.004,7.2328763,10.445902,10.385593,-0.8667783
1017.5,10079.351,8.319692,10079.391,8.261048,-1080.4872,-1.1485058,-1.192519,10089.72,7.0853662,10.328478,10.261048,-0.84150094
1017.6,10080.195,8.187755,10080.211,8.148011,-1198.9945,-1.2400067,-1.2881911,10090.421,6.937874,10.209918,10.148011,-0.93379635
1017.7,10081.129,7.9236593,10081.02,8.023125,-1211.047,-1.2485245,-1.2261169,10091.107,6.7903876,10.087703,10.023125,-0.94318306
1017.8,10082.118,7.7977786,10081.816,7.891455,-1169.9373,-1.215602,-1.2449788,10091.778,6.642908,9.962631,9.891456,-0.9111661
1017.9,10082.822,7.769195,10082.599,7.7719717,-1281.069,-1.3013408,-1.3536264,10092.436,6.4954348,9.83711,9.771972,-0.99771726
1018.0,10083.085,7.707077,10083.369,7.64112,-1285.3777,-1.3038169,-1.217972,10093.078,6.347968,9.708542,9.64112,-1.001073
1018.1,10084.172,7.6905785,10084.128,7.5042887,-1240.1981,-1.2677218,-1.3160381,10093.705,6.2005076,9.577716,9.504289,-0.9658864
1018.2,10085.019,7.410141,10084.871,7.379842,-1344.7668,-1.3483454,-1.4245251,10094.318,6.053054,9.446922,9.379842,-1.0473262
1018.3,10085.727,7.3451033,10085.603,7.24435,-1341.7999,-1.3451568,-1.3843415,10094.916,5.9056063,9.31354,9.24435,-1.0450155
1018.4,10086.195,6.9424696,10086.32,7.1037545,-1295.0361,-1.3078376,-1.2962551,10095.499,5.7581654,9.178383,9.103754,-1.0085951
1018.5,10087.606,7.1768117,10087.023,6.975516,-1394.1962,-1.3842558,-1.3805782,10096.067,5.610731,9.043603,8.975516,-1.0858225
1018.6,10087.459,6.896962,10087.715,6.8363934,-1384.4507,-1.3757994,-1.2814387,10096.621,5.463266,8.906569,8.836393,-1.0782326
1018.7,10088.176,6.6881366,10088.392,6.693097,-1338.3347,-1.3390036,-1.3774233,10097.16,5.315734,8.76815,8.693097,-1.0423167
1018.8,10089.101,6.5454354,10089.054,6.5619054,-1432.9648,-1.4119086,-1.4001008,10097.685,5.168135,8.630333,8.561905,-1.1160163
1018.9,10090.127,6.309147,10089.703,6.419867,-1416.8811,-1.3985342,-1.3421097,10098.193,5.020469,8.490491,8.419867,-1.1034899
1019.0,10090.172,6.1925807,10090.339,6.274709,-1373.8782,-1.3641889,-1.3971397,10098.688,4.872736,8.349593,8.27471,-1.0699985
1019.1,10090.905,6.332164,10090.959,6.1411204,-1463.8759,-1.4335063,-1.39832,10099.168,4.724936,8.209419,8.14112,-1.1400902
1019.2,10091.781,5.8977594,10091.566,5.9966598,-1441.1655,-1.4149941,-1.5066026,10099.634,4.577069,8.067387,7.9966598,-1.1224031
1019.3,10092.155,5.7495484,10092.159,5.850375,-1404.1182,-1.3853188,-1.297381,10100.084,4.4291344,7.924606,7.850375,-1.09355
1019.4,10092.67,5.6445346,10092.736,5.7147565,-1488.7839,-1.4505073,-1.4007694,10100.52,4.2811327,7.7825828,7.7147565,-1.159489
1019.5,10093.414,5.4483943,10093.301,5.5682125,-1458.8407,-1.4263889,-1.4604226,10100.94,4.1330643,7.6388245,7.5682125,-1.1361688
