t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
574.8,1896.4451,-3.2060314e-05,0.26792416,-0.0017965194,1898.4438,-0.010003054,1.9987949,1.9999679
574.9,1896.4459,-0.0042639556,0.31203914,0.042326756,1898.396,0.010640449,1.9500794,1.995736
575.0,1896.4442,0.007018983,0.1909629,-0.07877161,1898.4425,-0.020601721,1.9982498,2.007019
575.1,1896.4484,-0.018435925,0.46088123,0.19119658,1898.383,0.04891539,1.9347576,1.981564
575.2,1896.4487,-0.014771263,0.41515028,0.14545847,1898.5143,0.018727602,2.06557,1.9852288
575.3,1896.4478,-0.006136592,0.32054073,0.050832022,1898.377,-0.0038521287,1.9291775,1.9938635
575.4,1896.4463,0.0031256105,0.22262837,-0.0470985,1898.4349,-0.015456675,1.9887214,2.0031257
575.5,1896.4463,0.0014543956,0.24224338,-0.027480206,1898.3927,-0.002279931,1.9463985,2.0014544
575.6,1896.4459,0.0031741455,0.2247203,-0.04500666,1898.4733,-0.0067996746,2.027412,2.003174
575.7,1896.4489,-0.01610881,0.42993584,0.16024664,1898.4282,0.03905889,1.9793211,1.9838912
575.8,1896.446,0.0040747407,0.21313757,-0.05659116,1898.4188,-0.024510695,1.972812,2.0040748
575.9,1896.4464,-9.589593e-06,0.25821048,-0.011510229,1898.4874,0.0026960284,2.0409997,1.9999905
576.0,1896.4463,-0.0011261586,0.27208617,0.0023676613,1898.4463,-0.00036676132,1.9999222,1.9988738
576.1,1896.446,0.0007571989,0.25156027,-0.018161932,1898.4706,-0.002348206,2.0245068,2.0007572
576.2,1896.4459,6.6700675e-05,0.26093608,-0.0087847905,1898.3958,-0.0021723332,1.9497905,2.0000668
576.3,1896.4457,-0.00082292536,0.27292925,0.00321013,1898.3745,-0.0023214163,1.9288384,1.9991771
576.4,1896.4469,-0.0078626,0.34730276,0.07759745,1898.4501,0.017461322,2.0032673,1.9921374
576.5,1896.4473,-0.0072914558,0.33764404,0.0679376,1898.4288,0.012179689,1.9815419,1.9927086
576.6,1896.4473,-0.0053223185,0.31454918,0.044838894,1898.4761,0.008378232,2.0288067,1.9946777
576.7,1896.4426,0.02211136,0.024951896,-0.24481235,1898.4408,-0.060679786,1.9980944,2.0221114
576.8,1896.4445,0.004909545,0.21437426,-0.055356104,1898.4551,0.0059958976,2.0105748,2.0049095
576.9,1896.4423,0.01569804,0.10302148,-0.16673012,1898.3636,-0.033112787,1.9213257,2.015698
577.0,1896.4441,-0.00048706305,0.28019217,0.010472399,1898.5392,0.012926403,2.0951016,1.9995129
577.1,1896.4459,-0.011681555,0.39904398,0.12934613,1898.4365,0.029489947,1.9906862,1.9883184
577.2,1896.4437,0.0042483243,0.22677988,-0.04294919,1898.4796,-0.018524783,2.0358648,2.0042484
577.3,1896.4437,0.0046154414,0.22294384,-0.046785943,1898.403,-0.0052356143,1.9592481,2.0046155
577.4,1896.4432,0.0065612327,0.20332381,-0.0664098,1898.4602,-0.011987114,2.0169113,2.0065613
577.5,1896.4456,-0.0076465528,0.3541139,0.08440815,1898.3796,0.024708636,1.9340993,1.9923534
577.6,1896.4453,-0.002932728,0.30019197,0.030476995,1898.4674,0.0019005577,2.0220416,1.9970672
577.7,1896.4478,-0.016016623,0.43659502,0.16690563,1898.427,0.03456659,1.9791998,1.9839834
577.8,1896.4475,-0.0099732485,0.36774555,0.09804436,1898.4463,0.008275084,1.9987499,1.9900267
577.9,1896.4473,-0.0068127858,0.3325875,0.062880136,1898.4796,0.0048490036,2.0324628,1.9931872
578.0,1896.447,-0.003290632,0.29268983,0.022975551,1898.3832,0.0013641356,1.9361398,1.9967093
578.1,1896.448,-0.008651032,0.3485852,0.0788814,1898.4105,0.016359841,1.9625447,1.991349
578.2,1896.4448,0.010733032,0.14375329,-0.12598853,1898.4677,-0.034753725,2.0228577,2.0107331
578.3,1896.4453,0.0026006745,0.23502775,-0.03469809,1898.5497,0.0017068791,2.1043131,2.0026007
578.4,1896.4454,0.0018803058,0.24295837,-0.026766043,1898.4379,-0.0014009288,1.9924238,2.0018804
578.5,1896.4467,-0.0067389286,0.33597514,0.0662676,1898.4744,0.014508377,2.0277286,1.9932611
578.6,1896.446,-0.0005911629,0.26768756,-0.0020320185,1898.4395,-0.003754032,1.9933703,1.9994088
578.7,1896.4447,0.0049582343,0.21161531,-0.05811516,1898.5419,-0.020774689,2.0971208,2.0049582
578.8,1896.4452,0.0019218534,0.24438938,-0.025335113,1898.3574,0.0001470135,1.9122409,2.001922
578.9,1896.4437,0.009938821,0.1603048,-0.10943546,1898.4495,-0.021656811,2.0057564,2.0099387
579.0,1896.4417,0.018458018,0.074650675,-0.19510636,1898.3635,-0.038505245,1.9217898,2.0184581
579.1,1896.444,0.0004904293,0.26988962,0.0001679444,1898.3195,0.014542449,1.8755175,2.0004904
579.2,1896.445,-0.0033964433,0.30863363,0.038919542,1898.4596,0.011581232,2.0147402,1.9966036
579.3,1896.4454,-0.0045408313,0.3184466,0.04873477,1898.4518,0.009341819,2.006326,1.9954592
579.4,1896.4469,-0.012543055,0.40180746,0.1321113,1898.4305,0.026058568,1.9836082,1.9874569
579.5,1896.4448,0.0022013471,0.24344358,-0.026281474,1898.4395,-0.013300638,1.9946256,2.0022013
579.6,1896.4429,0.012894649,0.1318577,-0.13788839,1898.5997,-0.028622283,2.1568303,2.0128946
579.7,1896.4436,0.0051018717,0.21833557,-0.05139517,1898.4319,-0.0014005955,1.9883006,2.005102
579.8,1896.4434,0.0037333334,0.23538262,-0.034345433,1898.4702,-0.006950006,2.0268574,2.0037334
579.9,1896.4425,0.008297108,0.18828721,-0.081449814,1898.4124,-0.016845914,1.9698036,2.0082972
580.0,1896.4427,0.005112374,0.22426835,-0.045462415,1898.4595,-0.001596983,2.0168364,2.0051124
580.1,1896.4421,0.00750839,0.2000105,-0.06972498,1898.4329,-0.012232103,1.9907132,2.0075083
580.2,1896.4402,0.01834606,0.08695505,-0.18280177,1898.4242,-0.036720105,1.9841125,2.018346
580.3,1896.4407,0.011839513,0.15922457,-0.11051943,1898.5358,-0.008823534,2.0950027,2.0118396
580.4,1896.4398,0.0153982965,0.123332895,-0.14641811,1898.5037,-0.022727503,2.0637546,2.0153983
580.5,1896.441,0.004717444,0.24009636,-0.02963363,1898.4517,0.0046329615,2.0105116,2.0047174
580.6,1896.4406,0.008427957,0.20038275,-0.06935452,1898.3296,-0.013120695,1.8890095,2.0084279
580.7,1896.4429,-0.005700411,0.3500944,0.08038484,1898.4268,0.02223263,1.9838778,1.9942995
580.8,1896.445,-0.015858667,0.4544791,0.18478939,1898.58,0.03207732,2.1349676,1.9841413
580.9,1896.4452,-0.011422159,0.40038592,0.13068753,1898.4332,0.013587628,1.9879909,1.9885778
581.0,1896.4426,0.00938559,0.1747867,-0.09495247,1898.4999,-0.031020524,2.057329,2.0093856
581.1,1896.4454,-0.009549586,0.37690094,0.107198924,1898.5168,0.03010392,2.0714042,1.9904504
581.2,1896.4469,-0.015769206,0.43952549,0.16983563,1898.4557,0.03151441,2.0087788,1.9842308
581.3,1896.4462,-0.006693221,0.33868515,0.06897754,1898.4027,0.00037581022,1.9565439,1.9933068
581.4,1896.4475,-0.013401872,0.40796956,0.13827509,1898.323,0.026458522,1.8755248,1.9865981
581.5,1896.4456,0.002039116,0.24020955,-0.029515186,1898.479,-0.011033502,2.0334096,2.0020392
581.6,1896.4429,0.01655944,0.08846448,-0.18128881,1898.404,-0.03732492,1.9611214,2.0165594
581.7,1896.4431,0.0094245495,0.1704645,-0.09927474,1898.4536,-0.015205689,2.0104232,2.0094244
581.8,1896.4462,-0.0108433105,0.38693926,0.11723977,1898.3823,0.034586016,1.9360824,1.9891567
581.9,1896.4434,0.00870663,0.17762165,-0.09211619,1898.4315,-0.029821599,1.988173,2.0087066
582.0,1896.4438,0.0031535432,0.2389783,-0.03074862,1898.4464,-9.574362e-06,2.0025795,2.0031536
582.1,1896.4441,0.0009774377,0.26331782,-0.0064048185,1898.4583,0.00068287784,2.014153,2.0009775
582.2,1896.4434,0.004348886,0.22887094,-0.04085832,1898.389,-0.010259485,1.9457117,2.004349
582.3,1896.443,0.0064270548,0.20686454,-0.06286881,1898.5046,-0.008870432,2.0616376,2.006427
582.4,1896.4435,0.0021523456,0.25382024,-0.01590472,1898.4149,0.0014449827,1.971491,2.0021524
582.5,1896.4427,0.0063141054,0.20989034,-0.059842788,1898.3611,-0.0112432465,1.9183117,2.006314
582.6,1896.441,0.01512298,0.118428156,-0.1513223,1898.4393,-0.02844117,1.9982823,2.015123
582.7,1896.4423,0.0047796573,0.23128758,-0.038442526,1898.4465,0.004300639,2.004239,2.0047796
582.8,1896.444,-0.006711973,0.3538352,0.08412761,1898.4528,0.021467332,2.0087967,1.993288
582.9,1896.445,-0.010345684,0.3901791,0.12047864,1898.5128,0.01739145,2.067976,1.9896543
583.0,1896.4431,0.0036642929,0.23846985,-0.031258065,1898.433,-0.016194709,1.9898546,2.0036643
583.1,1896.4415,0.012380202,0.14704308,-0.12270198,1898.4388,-0.025024557,1.9972435,2.0123801
583.2,1896.4418,0.007576715,0.20164247,-0.068093136,1898.3896,-0.005683758,1.9478142,2.0075767
583.3,1896.4442,-0.008581303,0.37392473,0.10422082,1898.4858,0.03135583,2.0415318,1.9914187
583.4,1896.4448,-0.006888624,0.35002494,0.08031772,1898.454,0.012911961,2.0091424,1.9931114
583.5,1896.4454,-0.009254278,0.37359685,0.10389423,1898.4238,0.014079293,1.9783282,1.9907457
583.6,1896.4462,-0.010535898,0.38379806,0.114097975,1898.3495,0.017797139,1.9034054,1.989464
583.7,1896.4462,-0.0061403885,0.33191752,0.062208816,1898.517,0.008415331,2.0708148,1.9938596
583.8,1896.446,-0.004192167,0.30975845,0.040045936,1898.3834,0.0024121709,1.9373099,1.9958079
583.9,1896.4467,-0.0073134284,0.34205946,0.072353065,1898.4152,0.013246138,1.9685135,1.9926866
584.0,1896.4453,0.0030008429,0.23036845,-0.039358173,1898.4626,-0.010923322,2.0173247,2.0030007
584.1,1896.4435,0.012326383,0.13403937,-0.13570559,1898.3849,-0.02828926,1.941448,2.0123265
584.2,1896.4453,-0.0025322158,0.29540846,0.025692707,1898.3701,0.014459939,1.9247503,1.9974678
584.3,1896.4469,-0.01099,0.3833493,0.1136501,1898.3386,0.024754763,1.8916171,1.98901
584.4,1896.4447,0.0045533758,0.21710132,-0.052628342,1898.4808,-0.022364639,2.036164,2.0045533
584.5,1896.4463,-0.007313002,0.344968,0.07526159,1898.4175,0.01643843,1.9712343,1.992687
584.6,1896.4481,-0.015936328,0.43326527,0.16357572,1898.5912,0.033615313,2.14302,1.9840636
584.7,1896.447,-0.0066328794,0.3314452,0.06173747,1898.395,-4.4924036e-05,1.9479841,1.9933671
584.8,1896.4454,0.0037722797,0.22045314,-0.04927499,1898.3987,-0.016360044,1.9532113,2.0037723
584.9,1896.4459,-1.9705978e-05,0.26218832,-0.007532382,1898.4165,0.0024603736,1.9706212,1.9999803
585.0,1896.4451,0.004702139,0.21241212,-0.057317834,1898.4569,-0.011010679,2.01185,2.004702
585.1,1896.4446,0.00586973,0.20177022,-0.06796204,1898.4213,-0.012334602,1.97662,2.0058696
585.2,1896.4457,-0.0022694436,0.29033723,0.020620944,1898.4753,0.008663681,2.0297585,1.9977306
585.3,1896.4431,0.013021626,0.12851103,-0.14123529,1898.3959,-0.03207459,1.9527217,2.0130217
585.4,1896.4418,0.017430643,0.08640955,-0.18334547,1898.3757,-0.028878579,1.9339472,2.0174305
585.5,1896.4427,0.006863251,0.20314637,-0.066587836,1898.3549,0.0003858176,1.9120815,2.0068634
585.6,1896.4431,0.0027965098,0.24807164,-0.021654578,1898.3336,-0.00044617077,1.8904155,2.0027964
585.7,1896.444,-0.0025167067,0.3052525,0.035536703,1898.4188,0.0068710917,1.9749546,1.9974833
585.8,1896.4464,-0.015437569,0.4390166,0.1693261,1898.4297,0.03750451,1.9832641,1.9845624
585.9,1896.4456,-0.0070733847,0.34684315,0.07713628,1898.4132,0.0020902806,1.9675912,1.9929266
586.0,1896.4459,-0.0068576774,0.3422912,0.072583914,1898.507,0.011963443,2.0610447,1.9931424
586.1,1896.444,0.0044565494,0.22337505,-0.046354417,1898.5062,-0.019510658,2.0622497,2.0044565
586.2,1896.4453,-0.0056953765,0.33288196,0.063172385,1898.428,0.0153587535,1.9827378,1.9943047
586.3,1896.4441,0.0020517283,0.24996862,-0.01975613,1898.3551,-0.0105278175,1.9109209,2.0020518
586.4,1896.4443,0.0012410488,0.25800258,-0.01172058,1898.4164,0.0014284167,1.9720707,2.001241
586.5,1896.4443,0.0018462692,0.25128943,-0.018434929,1898.4148,-0.0021769726,1.9704702,2.0018463
586.6,1896.4459,-0.0083348295,0.35943675,0.089732364,1898.4119,0.020659484,1.9659913,1.9916651
586.7,1896.4435,0.009108696,0.17216906,-0.09756956,1898.4099,-0.02619953,1.9664441,2.0091088
586.8,1896.4406,0.023851981,0.01932914,-0.25043854,1898.4121,-0.045664772,1.9715341,2.0238519
586.9,1896.4415,0.011442146,0.15816782,-0.11157539,1898.4254,-0.004268654,1.9839144,2.0114422
587.0,1896.4429,0.00012297691,0.28160688,0.011885901,1898.413,0.009370625,1.9701271,2.000123
587.1,1896.4432,-0.0011141971,0.2937296,0.024011046,1898.4552,0.0030453876,2.0119786,1.9988858
587.2,1896.445,-0.009918375,0.3849871,0.11528579,1898.4628,0.024644084,2.017862,1.9900817
587.3,1896.4447,-0.0050115716,0.32940465,0.059693746,1898.3993,0.008747454,1.9545947,1.9949884
587.4,1896.4435,0.0038415554,0.23356201,-0.03616626,1898.5083,-0.011276967,2.0648263,2.0038416
587.5,1896.4402,0.022311984,0.039708044,-0.2300566,1898.3958,-0.0465084,1.9555352,2.022312
587.6,1896.4412,0.010692908,0.1692931,-0.10044864,1898.3639,-0.0047462448,1.9226855,2.0106928
587.7,1896.4435,-0.0041427882,0.32754362,0.057831004,1898.4639,0.02055918,2.020356,1.9958572
587.8,1896.4427,0.002843362,0.25069925,-0.019027054,1898.4039,-0.007840956,1.961178,2.0028434
587.9,1896.443,0.001241424,0.2676605,-0.0020626571,1898.4608,0.0005664053,2.0178509,2.0012414
588.0,1896.4437,-0.0020465944,0.3014493,0.03173258,1898.3246,0.0084272055,1.880919,1.9979534
588.1,1896.4421,0.0075913393,0.19894625,-0.07078939,1898.5144,-0.020305848,2.0722358,2.0075912
588.2,1896.444,-0.0044212523,0.32757133,0.057859283,1898.4784,0.012464718,2.034469,1.9955788
588.3,1896.4462,-0.013990077,0.4243455,0.15465213,1898.3698,0.032742437,1.9236181,1.98601
588.4,1896.445,-0.0037881662,0.31323293,0.043519624,1898.3708,-0.003456267,1.9259281,1.9962119
588.5,1896.4431,0.008764834,0.17881641,-0.090921536,1898.5284,-0.022581289,2.0853174,2.0087647
588.6,1896.4435,0.0036235442,0.23627648,-0.033451367,1898.408,-0.0013320205,1.9644265,2.0036235
588.7,1896.4403,0.020594805,0.059146438,-0.21061482,1898.4031,-0.04448768,1.9627287,2.0205948
588.8,1896.442,0.00545993,0.22475176,-0.044979684,1898.3314,0.0067380653,1.8894248,2.00546
588.9,1896.4432,-0.003561226,0.32192555,0.052211814,1898.4272,0.009045487,1.98395,1.9964387
589.0,1896.4456,-0.015582013,0.4465981,0.17690788,1898.4333,0.033512726,1.9877663,1.984418
589.1,1896.4446,-0.0052880477,0.33269018,0.06297981,1898.4806,-0.003879896,2.0359073,1.994712
589.2,1896.445,-0.004857261,0.3258319,0.056120675,1898.3748,0.008169707,1.9299209,1.9951427
589.3,1896.4434,0.0054277,0.2162677,-0.05346368,1898.3688,-0.017225763,1.9254469,2.0054276
589.4,1896.4431,0.006285757,0.2072447,-0.06248838,1898.4673,-0.0071285423,2.0241585,2.0062857
589.5,1896.4415,0.015600417,0.109666854,-0.16008456,1898.4951,-0.030503709,2.0536203,2.0156004
589.6,1896.4421,0.0063658264,0.2135887,-0.056144536,1898.3662,-0.0038957924,1.9240936,2.0063658
589.7,1896.4421,0.005535734,0.22306263,-0.046668958,1898.4989,-0.006106183,2.056689,2.0055358
589.8,1896.443,0.00077190105,0.27313477,0.0034125396,1898.4467,0.0059839953,2.0036585,2.000772
589.9,1896.4421,0.006703005,0.20936741,-0.06036648,1898.4994,-0.012471938,2.0572038,2.006703
590.0,1896.4427,0.0020340162,0.26041237,-0.009312366,1898.4413,0.001666907,1.9985685,2.002034
590.1,1896.4424,0.0039716256,0.23984762,-0.029880907,1898.3186,-0.006667601,1.8762757,2.0039716
590.2,1896.4421,0.0044534174,0.23570862,-0.03402085,1898.4371,-0.0066299876,1.9950075,2.0044534
590.3,1896.4426,0.0014295033,0.26827928,-0.0014442608,1898.4978,0.0016072465,2.0551975,2.0014296
590.4,1896.4427,0.00022939157,0.28125724,0.011536071,1898.4,0.00081045885,1.9573452,2.0002294
590.5,1896.444,-0.005879195,0.34439167,0.074682474,1898.4254,0.015223481,1.9814147,1.9941208
590.6,1896.4435,-0.0014610467,0.29589078,0.02617292,1898.4359,-0.0024128607,1.9924829,1.998539
590.7,1896.4429,0.0028785607,0.24896887,-0.020757513,1898.2998,-0.006997707,1.8568847,2.0028787
590.8,1896.4427,0.0026968254,0.25202712,-0.017698891,1898.5283,-0.0036161488,2.08556,2.0026968
590.9,1896.4419,0.007933729,0.19660443,-0.07313188,1898.3997,-0.014293282,1.9577847,2.0079336
591.0,1896.4419,0.0057977256,0.22148417,-0.04824794,1898.4701,-0.007198222,2.028114,2.0057976
591.1,1896.4453,-0.014186083,0.43211433,0.16242138,1898.4404,0.040623173,1.9950862,1.985814
591.2,1896.4432,0.0035598646,0.23840265,-0.03132507,1898.5077,-0.018253576,2.064374,2.0035598
591.3,1896.4431,0.0049544754,0.22281213,-0.04691832,1898.4651,-0.0055731265,2.0219064,2.0049546
591.4,1896.4429,0.0040233037,0.23597902,-0.033749606,1898.433,-0.007749773,1.9901775,2.0040233
591.5,1896.4426,0.003647344,0.2414979,-0.028229982,1898.4001,-0.0049434323,1.9574062,2.0036473
591.6,1896.4425,0.0045557604,0.23249322,-0.037236452,1898.4846,-0.006624786,2.0422108,2.0045557
591.7,1896.4432,0.00018640395,0.2785771,0.00885601,1898.3511,0.005584802,1.9079056,2.0001864
591.8,1896.4409,0.01305516,0.14381902,-0.12592737,1898.477,-0.034203503,2.0361927,2.013055
591.9,1896.4432,-0.0040391292,0.3278416,0.0581288,1898.3898,0.02074343,1.9465802,1.9959608
592.0,1896.4438,-0.004984816,0.33463562,0.06492465,1898.5073,0.012651656,2.063532,1.9950151
592.1,1896.4417,0.010428818,0.16936816,-0.10037305,1898.4529,-0.024857432,2.0112104,2.010429
592.2,1896.4388,0.024578009,0.022678467,-0.24709067,1898.4769,-0.045381546,2.0381162,2.024578
592.3,1896.4387,0.019349989,0.084727794,-0.18503101,1898.4489,-0.019541442,2.01011,2.01935
592.4,1896.4398,0.008946921,0.19911087,-0.07062744,1898.3572,-0.004853329,1.9172924,2.008947
592.5,1896.4443,-0.017444339,0.47734275,0.20765616,1898.4017,0.05160584,1.9573826,1.9825556
592.6,1896.4441,-0.009149511,0.38171545,0.11201264,1898.4784,0.010865139,2.0342817,1.9908504
592.7,1896.4409,0.013236514,0.14109759,-0.12864916,1898.4531,-0.036151793,2.0121472,2.0132365
592.8,1896.4407,0.010033499,0.18034244,-0.089398004,1898.5038,-0.01379311,2.063101,2.0100336
592.9,1896.4413,0.0060789757,0.22238545,-0.047347218,1898.465,-0.0010642487,2.0235922,2.006079
593.0,1896.442,-4.69378e-05,0.28923804,0.019517401,1898.3965,0.005073671,1.9543744,1.999953
593.1,1896.4402,0.011319329,0.16887447,-0.10086849,1898.4049,-0.026294976,1.964766,2.0113194
593.2,1896.4407,0.0064351326,0.22256225,-0.047171112,1898.45,-0.0026998045,2.0091968,2.0064352
593.3,1896.4402,0.010056372,0.1838921,-0.085848376,1898.3291,-0.014352783,1.8888954,2.0100563
593.4,1896.4393,0.012003581,0.16707072,-0.102673605,1898.5284,-0.02207517,2.0891314,2.0120037
593.5,1896.4406,0.003644195,0.2568776,-0.0128502725,1898.4668,0.005191913,2.026362,2.0036442
593.6,1896.4419,-0.0029975239,0.3250837,0.055368844,1898.5061,0.015477544,2.0642357,1.9970025
593.7,1896.443,-0.006311834,0.35580337,0.08609501,1898.3657,0.016820826,1.9226861,1.9936882
593.8,1896.4435,-0.0057385573,0.34620827,0.07649879,1898.507,0.011487727,2.063535,1.9942614
593.9,1896.4424,0.0029204683,0.2518828,-0.017843664,1898.5564,-0.00994739,2.1139226,2.0029204
594.0,1896.4437,-0.0045467443,0.33078253,0.06107073,1898.3788,0.014290995,1.935057,1.9954532
594.1,1896.4438,-0.0037975374,0.32048813,0.05077483,1898.4834,0.0061810887,2.0394564,1.9962025
594.2,1896.4438,-0.0025187754,0.305628,0.035912197,1898.4448,0.0026788376,2.0009627,1.9974812
594.3,1896.4427,0.0043782652,0.23214531,-0.037584007,1898.3676,-0.012233863,1.9247502,2.0043783
594.4,1896.4424,0.0066619874,0.20841609,-0.06131772,1898.4694,-0.009937523,2.0270548,2.006662
594.5,1896.4427,0.0032920684,0.24508283,-0.024644362,1898.4865,0.0014777387,2.0436795,2.003292
594.6,1896.4459,-0.015287172,0.4408427,0.17115188,1898.4147,0.04879749,1.9687629,1.9847128
594.7,1896.4456,-0.0077204453,0.35497752,0.08527192,1898.503,0.0060248496,2.057533,1.9922795
594.8,1896.4443,0.0021923343,0.24677834,-0.022946697,1898.3615,-0.01222377,1.9170595,2.0021923
594.9,1896.4432,0.008571089,0.1794835,-0.09025405,1898.37,-0.01664779,1.9267399,2.0085711
595.0,1896.4431,0.0061927936,0.20899722,-0.06073567,1898.4517,-0.009835333,2.0085368,2.0061927
595.1,1896.4467,-0.016161092,0.44654095,0.17685184,1898.446,0.04354587,1.9994377,1.9838389
595.2,1896.4451,-0.002389052,0.2957904,0.026074367,1898.4089,-0.007985133,1.9638906,1.9976109
595.3,1896.4463,-0.008648494,0.36079347,0.09108969,1898.4852,0.01813741,2.0389922,1.9913515
595.4,1896.4453,-0.0008921162,0.2768139,0.0070949243,1898.4713,-0.007518565,2.0260625,1.9991078
595.5,1896.4457,-0.0023600534,0.2913216,0.021605514,1898.4877,0.005223691,2.0420365,1.9976399
595.6,1896.4465,-0.0058677527,0.3258722,0.056162987,1898.4386,0.015834905,1.9920285,1.9941323
595.7,1896.4453,0.0027723906,0.2333524,-0.036373775,1898.4749,-0.011438057,2.029581,2.0027723
595.8,1896.4446,0.006038433,0.20053978,-0.069192804,1898.4225,-0.012822233,1.9779572,2.0060384
595.9,1896.4473,-0.011631832,0.38832873,0.11863078,1898.5475,0.033177394,2.1001363,1.9883682
596.0,1896.448,-0.013734825,0.408454,0.13876016,1898.4042,0.019691858,1.9561683,1.9862652
596.1,1896.4482,-0.0119741615,0.38583615,0.11613886,1898.55,0.015813446,2.101781,1.9880258
596.2,1896.4489,-0.011959263,0.38120696,0.11150966,1898.4465,0.015745526,1.9976244,1.9880407
596.3,1896.4495,-0.014031408,0.40160742,0.13191417,1898.376,0.009191509,1.9265457,1.9859686
596.4,1896.4514,-0.023654534,0.500629,0.23095453,1898.5132,0.040355515,2.0617423,1.9763454
596.5,1896.45,-0.009976672,0.35063615,0.08093497,1898.451,0.00087816606,2.0011318,1.9900234
596.6,1896.45,-0.009139474,0.34092346,0.071220644,1898.4873,0.011545247,2.0374088,1.9908606
596.7,1896.447,0.0072324434,0.1688344,-0.10090053,1898.506,-0.029018259,2.0589037,2.0072324
596.8,1896.4463,0.009567541,0.14712952,-0.12261,1898.4617,-0.016499214,2.0154223,2.0095675
596.9,1896.4451,0.01208761,0.12621266,-0.14353183,1898.4152,-0.02401638,1.9701489,2.0120876
597.0,1896.4474,-0.0068154074,0.33159798,0.06189062,1898.4935,0.025481272,2.0462012,1.9931846
