t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
24.9,9.005166,5.031815,1.5668211,1.2794094,15.441749,6.2695656,6.436582,7.031815
25.0,9.515105,5.1497626,1.6339334,1.3459195,15.9913225,6.4049153,6.4762173,7.1497626
25.1,10.035413,5.2896633,1.471971,1.1832316,16.74599,6.503976,6.710578,7.2896633
25.2,10.567201,5.455817,1.0250776,0.7354607,17.46493,6.593437,6.8977284,7.455817
25.3,11.11607,5.5576134,1.2950121,1.0048493,18.082287,6.7738905,6.966218,7.5576134
25.4,11.676371,5.671734,1.441559,1.1507764,18.639788,6.90014,6.9634166,7.671734
25.5,12.252102,5.7749677,1.7030784,1.4117283,19.39001,7.058849,7.137909,7.7749677
25.6,12.841686,5.8783116,1.9293374,1.6374125,20.189163,7.2457366,7.3474765,7.8783116
25.7,13.439529,6.0106187,1.7906902,1.49802,20.814156,7.3083134,7.374626,8.010619
25.8,14.051582,6.1242476,1.7802509,1.4869319,21.606201,7.4497504,7.55462,8.124248
25.9,14.67191,6.2526693,1.5490444,1.2549825,22.366589,7.4932623,7.6946783,8.252669
26.0,15.303013,6.378614,1.2672341,0.97243387,23.033354,7.5423784,7.7303405,8.378614
26.1,15.946218,6.464844,1.3399551,1.0446436,23.835188,7.6212573,7.8889694,8.464844
26.2,16.599836,6.5376673,1.4694189,1.1736721,24.439808,7.695469,7.8399725,8.537667
26.3,17.261435,6.6257267,1.3377495,1.041472,25.318228,7.728238,8.056792,8.625727
26.4,17.930035,6.708154,1.1801437,0.88336504,26.126884,7.6981645,8.19685,8.708154
26.5,18.604805,6.7871423,0.9680453,0.6707823,26.848303,7.718993,8.243499,8.787142
26.6,19.2853,6.8604007,0.759591,0.46187553,27.763641,7.684039,8.478342,8.8604
26.7,19.974552,6.9028473,0.8517356,0.5537565,28.381842,7.7304516,8.4072895,8.902847
26.8,20.67038,6.9378905,0.9959207,0.697723,29.202942,7.7489977,8.532563,8.93789
26.9,21.367897,6.996877,0.8735914,0.5750241,30.003605,7.725338,8.635708,8.996877
27.0,22.068878,7.0598087,0.70052,0.40155596,30.842049,7.720444,8.7731695,9.059809
27.1,22.777105,7.1010685,0.7412244,0.44199902,31.472164,7.7528834,8.69506,9.1010685
27.2,23.490755,7.134592,0.8525135,0.55307496,32.37741,7.768558,8.886655,9.134592
27.3,24.207088,7.182994,0.7999903,0.5002427,33.09664,7.7789984,8.889555,9.182994
27.4,24.92771,7.230541,0.7518862,0.4518337,33.825783,7.800755,8.898074,9.230541
27.5,25.652779,7.27412,0.74397767,0.44364446,34.678806,7.8161488,9.026027,9.274119
27.6,26.382706,7.3154507,0.7778838,0.47728324,35.44911,7.869427,9.066403,9.315451
27.7,27.116507,7.365112,0.7686214,0.46769822,36.1962,7.906354,9.079696,9.365112
27.8,27.85399,7.420978,0.75000626,0.44871834,37.021584,7.926327,9.167594,9.420979
27.9,28.597559,7.4730754,0.82587004,0.5242403,37.796757,7.992376,9.199198,9.473076
28.0,29.347683,7.530122,0.9030285,0.6010224,38.6269,8.086336,9.279216,9.530122
28.1,30.10471,7.590853,1.0017264,0.69931763,39.468025,8.197236,9.3633175,9.590854
28.2,30.867987,7.6390433,1.3176708,1.0149409,40.337635,8.288774,9.46965,9.639043
28.3,31.6385,7.7661924,0.8227364,0.5191519,41.030804,8.388501,9.3923025,9.766192
28.4,32.420303,7.884517,0.48473614,0.18034759,42.04587,8.534385,9.6255665,9.884518
28.5,33.210754,7.9356256,0.9868619,0.6821233,42.701534,8.662566,9.490778,9.935625
28.6,34.009678,8.016731,1.1907421,0.8854448,43.66548,8.827092,9.655804,10.016731
28.7,34.816425,8.104151,1.3128502,1.0069461,44.589863,8.944749,9.773439,10.104151
28.8,35.631054,8.20808,1.2306806,0.924049,45.47415,9.048691,9.8431,10.20808
28.9,36.457024,8.297839,1.2557664,0.9485011,46.33973,9.164841,9.882704,10.297839
29.0,37.292572,8.383635,1.2781842,0.97030854,47.281155,9.280029,9.988584,10.383635
29.1,38.1368,8.482349,1.1072986,0.79871505,48.196373,9.324158,10.059574,10.482349
29.2,38.98937,8.555879,1.1641917,0.855077,49.128616,9.413731,10.139249,10.555879
29.3,39.846687,8.614973,1.3457901,1.0362461,50.144054,9.4627,10.297366,10.614973
29.4,40.712543,8.695935,1.2112314,0.90109557,51.068172,9.519385,10.355632,10.695935
29.5,41.58667,8.767489,1.104046,0.79338396,51.968513,9.532795,10.381843,10.767489
29.6,42.466278,8.842227,0.9234704,0.61225516,53.004204,9.577642,10.537928,10.842227
29.7,43.350933,8.923225,0.662441,0.35062248,53.933647,9.627855,10.582715,10.923225
29.8,44.242405,8.989324,0.54487675,0.23256284,54.921043,9.617935,10.678639,10.989324
29.9,45.1428,9.04343,0.52359813,0.21087672,55.877132,9.641777,10.734334,11.04343
30.0,46.045837,9.085949,0.63897747,0.32593456,56.77266,9.674939,10.726823,11.085949
30.1,46.950188,9.110601,0.97062975,0.6573999,57.75783,9.710471,10.807647,11.110601
30.2,47.861916,9.1646595,0.94956225,0.6359212,58.798286,9.77962,10.936373,11.1646595
30.3,48.77904,9.237753,0.706073,0.39187312,59.76994,9.774139,10.990898,11.237753
30.4,49.70655,9.29629,0.57911265,0.2644628,60.720364,9.831555,11.013813,11.29629
30.5,50.637814,9.333033,0.6963725,0.38143915,61.712826,9.885849,11.075009,11.333033
30.6,51.575085,9.357872,0.9231491,0.60802364,62.759922,9.916486,11.184837,11.357872
30.7,52.514145,9.408149,0.8646277,0.5491122,63.658844,9.931797,11.1447,11.408149
30.8,53.45812,9.453459,0.834215,0.5183466,64.71113,9.97137,11.253014,11.453459
30.9,54.40528,9.506842,0.697056,0.38077027,65.67166,9.994423,11.266377,11.506842
31.0,55.357525,9.545492,0.69054484,0.3739559,66.67118,10.009212,11.313657,11.545492
31.1,56.314796,9.575869,0.7409833,0.42415535,67.73928,10.027581,11.424484,11.575869
31.2,57.27657,9.604213,0.7804635,0.46341205,68.72953,10.091295,11.452963,11.604213
31.3,58.24186,9.5950775,1.2064644,0.88948506,69.73417,10.074248,11.49231,11.5950775
31.4,59.209213,9.723251,0.0901996,-0.22779603,70.764984,10.115837,11.555769,11.723251
31.5,60.183975,9.775967,-0.25054237,-0.5689589,71.70763,10.061133,11.523648,11.775967
31.6,61.15934,9.750747,0.25876352,-0.05945143,72.74788,10.07142,11.588541,11.750747
31.7,62.13171,9.768477,0.3051675,-0.013189117,73.70557,10.046233,11.57386,11.768477
31.8,63.107815,9.780576,0.37750417,0.05905074,74.74445,10.05415,11.636637,11.780576
31.9,64.088264,9.777331,0.57727104,0.2588436,75.72853,10.103554,11.640264,11.777331
32.0,65.06522,9.811059,0.3794122,0.060714513,76.74608,10.047959,11.680859,11.811059
32.1,66.051735,9.787295,0.7351347,0.41662753,77.77636,10.087379,11.724625,11.787295
32.2,67.03159,9.821546,0.4797278,0.16094597,78.71001,10.01243,11.678408,11.821546
32.3,68.01352,9.839084,0.3764551,0.05753235,79.85857,10.002241,11.845042,11.839084
32.4,68.99727,9.846573,0.35171562,0.03273265,80.70516,10.000208,11.707893,11.846573
32.5,69.981804,9.852136,0.32132965,0.002301924,81.69453,9.987189,11.712722,11.852136
32.6,70.96888,9.8390875,0.45896608,0.14004329,82.81098,9.9868,11.8421,11.8390875
32.7,71.95403,9.845138,0.38148588,0.06251447,83.788445,9.956403,11.8344145,11.845138
32.8,72.93906,9.846455,0.33890662,0.019924596,84.77372,9.917285,11.834661,11.846455
32.9,73.92361,9.845625,0.3046041,-0.0143712405,85.765366,9.900344,11.841758,11.845625
33.0,74.90756,9.845429,0.24800766,-0.07096611,86.722466,9.873202,11.814902,11.845429
33.1,75.890335,9.84814,0.14756311,-0.17143247,87.664955,9.83704,11.774622,11.84814
33.2,76.87313,9.841173,0.13326815,-0.1856714,88.69789,9.812497,11.8247595,11.841173
33.3,77.854385,9.83715,0.0760392,-0.24286799,89.641975,9.824913,11.787584,11.83715
33.4,78.83457,9.83091,0.029020786,-0.28983626,90.70369,9.741065,11.869114,11.83091
33.5,79.8177,9.794614,0.27105063,-0.047515202,91.62396,9.782424,11.80626,11.794614
33.6,80.79678,9.784649,0.22960897,-0.08887706,92.56365,9.715298,11.766865,11.784649
33.7,81.77355,9.782962,0.09377606,-0.22469646,93.559685,9.678875,11.786129,11.782962
33.8,82.7511,9.762493,0.14085096,-0.17745782,94.564445,9.681377,11.813343,11.762493
33.9,83.72882,9.730038,0.30011776,-0.017931947,95.48089,9.668632,11.752067,11.730038
34.0,84.70288,9.71349,0.29023573,-0.027682152,96.43047,9.633713,11.7275915,11.71349
34.1,85.67368,9.708438,0.15723334,-0.16064432,97.443535,9.593919,11.769851,11.708438
34.2,86.64278,9.717479,-0.1384567,-0.45640633,98.40061,9.578228,11.757839,11.717479
34.3,87.608864,9.649868,0.4149994,0.09758685,99.31731,9.494859,11.708436,11.649868
34.4,88.57089,9.612465,0.6443986,0.327282,100.27066,9.491538,11.699764,11.612465
34.5,89.53207,9.631258,0.23989503,-0.0773702,101.254654,9.456626,11.722586,11.631258
34.6,90.4969,9.601967,0.32325447,0.0062207067,102.11678,9.472408,11.619883,11.601967
34.7,91.457085,9.599107,0.12928125,-0.18772992,103.06228,9.413608,11.605188,11.599107
34.8,92.41674,9.569696,0.21529628,-0.10148308,104.03754,9.411842,11.620799,11.569696
34.9,93.37282,9.554047,0.15695643,-0.15969978,105.00098,9.379604,11.628162,11.554047
35.0,94.32449,9.542959,0.061856855,-0.25471222,105.9628,9.32589,11.638299,11.542959
35.1,95.275085,9.521093,0.076904625,-0.23949279,106.95406,9.305941,11.678976,11.521093
35.2,96.225655,9.494962,0.12282994,-0.19336273,107.85368,9.318396,11.628031,11.494962
35.3,97.17335,9.487003,-0.028605022,-0.3447354,108.73081,9.252145,11.557463,11.487003
35.4,98.12218,9.457517,0.03432085,-0.28157917,109.6634,9.245583,11.541218,11.457517
35.5,99.06586,9.434826,0.042091317,-0.27363178,110.537315,9.20316,11.471462,11.434826
35.6,100.006966,9.418502,-0.015252675,-0.3308487,111.50723,9.189264,11.500268,11.418502
35.7,100.94726,9.391337,0.044538137,-0.27084678,112.4122,9.173066,11.464947,11.391337
35.8,101.88406,9.374025,0.012065518,-0.30318508,113.35918,9.138493,11.475114,11.374025
35.9,102.81857,9.357569,-0.02010595,-0.33522907,114.216194,9.1168165,11.3976145,11.357569
36.0,103.75153,9.337535,-0.0068524135,-0.32182053,115.196304,9.125341,11.444765,11.337535
36.1,104.682755,9.316936,0.021027178,-0.29378185,116.158195,9.088026,11.475448,11.316936
36.2,105.611984,9.299191,0.028497294,-0.2861749,116.98597,9.075728,11.373983,11.299191
36.3,106.538475,9.288349,-0.022854699,-0.33744338,117.92012,9.061894,11.381644,11.288349
36.4,107.465996,9.253322,0.18655762,-0.12776174,118.84213,9.069567,11.376134,11.253322
36.5,108.39333,9.23414,0.22263688,-0.09153532,119.69428,9.082164,11.30095,11.23414
36.6,109.31817,9.254871,-0.1994632,-0.5137945,120.63118,9.079361,11.313008,11.254871
36.7,110.240875,9.221186,-0.07615332,-0.39022627,121.52412,9.006494,11.283235,11.221186
36.8,111.16237,9.180477,0.050906345,-0.26285535,122.42835,9.021639,11.265985,11.180477
36.9,112.07762,9.159331,-0.08824915,-0.4018496,123.279854,8.9019985,11.202229,11.159331
37.0,112.99313,9.108582,-0.0033686704,-0.31658322,124.208405,8.873063,11.215271,11.108582
37.1,113.90202,9.048147,0.12250537,-0.19025168,125.112976,8.752097,11.210951,11.048147
37.2,114.80627,9.084907,-0.9204561,-1.2334912,126.03233,8.650091,11.226065,11.084907
37.3,115.7106,9.041255,-1.2041348,-1.5168399,126.86883,8.5394335,11.158233,11.041255
37.4,116.60922,8.908385,-0.600154,-0.9118617,127.777596,8.425938,11.168366,10.908385
37.5,117.494865,8.826183,-0.62085855,-0.93195474,128.4672,8.297083,10.972324,10.826183
37.6,118.37193,8.7369585,-0.62476945,-0.9352066,129.3704,8.152583,10.998471,10.7369585
37.7,119.23913,8.661086,-0.7908111,-1.1006917,130.14279,7.978576,10.903665,10.661086
37.8,120.100655,8.572041,-0.85005206,-1.159284,131.036,7.8405023,10.9353485,10.572041
37.9,120.95105,8.473573,-0.803094,-1.1116143,131.6655,7.7093706,10.714446,10.473573
38.0,121.7926,8.370013,-0.7104197,-1.0181981,132.4303,7.597453,10.637692,10.370013
38.1,122.62429,8.271082,-0.6699212,-0.9769971,133.1961,7.4720225,10.5718155,10.271082
38.2,123.44568,8.177846,-0.68729806,-0.9937173,133.86156,7.3383365,10.415876,10.177846
38.3,124.258606,8.083627,-0.69742435,-1.0031855,134.67148,7.248415,10.412879,10.083627
38.4,125.06575,7.9632645,-0.43477002,-0.7396985,135.37863,7.178526,10.3128805,9.963264
38.5,125.858795,7.8790913,-0.53414273,-0.83849424,136.13217,7.018001,10.273379,9.879091
38.6,126.64244,7.790314,-0.5534019,-0.8571496,136.8397,6.922421,10.197258,9.790314
38.7,127.4174,7.7035027,-0.54841286,-0.8515748,137.60527,6.857063,10.18787,9.703503
38.8,128.18231,7.630026,-0.62857115,-0.931241,138.2399,6.7612534,10.057589,9.630026
38.9,128.94112,7.5444446,-0.528114,-0.83021486,138.83769,6.724151,9.896573,9.544444
39.0,129.6915,7.4629803,-0.40397364,-0.705537,139.4902,6.6465254,9.798702,9.46298
39.1,130.43547,7.3749495,-0.14196941,-0.44295666,140.2239,6.659445,9.788426,9.374949
39.2,131.17317,7.3537555,-0.55717397,-0.8580232,140.79425,6.6033864,9.621088,9.353755
39.3,131.90431,7.2787066,-0.28710833,-0.5874712,141.61076,6.5695605,9.706451,9.278707
39.4,132.63046,7.2265515,-0.19417158,-0.49419844,142.23622,6.5674396,9.605766,9.226551
39.5,133.35294,7.2156277,-0.48543516,-0.78539187,142.81216,6.577972,9.459225,9.215628
39.6,134.07184,7.1949058,-0.60810167,-0.9079255,143.40953,6.6305494,9.337693,9.194906
39.7,134.78621,7.135246,-0.25152776,-0.5509705,144.22392,6.592407,9.43772,9.135246
39.8,135.49564,7.104434,-0.17432126,-0.47356802,144.81302,6.618953,9.317382,9.104434
39.9,136.20322,7.0720825,-0.056923814,-0.35596547,145.54459,6.63545,9.341358,9.0720825
40.0,136.9082,7.046622,0.011084901,-0.28779575,146.06834,6.660582,9.160149,9.046622
40.1,137.61084,7.0285125,0.022358628,-0.27640778,146.7849,6.669528,9.174054,9.028513
40.2,138.31088,7.019225,-0.038104128,-0.33681202,147.4833,6.659022,9.172431,9.019225
40.3,139.01036,6.9950657,0.08205323,-0.2165027,148.15497,6.6945877,9.144603,8.995066
40.4,139.70883,6.977836,0.14050333,-0.15794444,148.80106,6.7141724,9.092221,8.977836
40.5,140.40646,6.9615407,0.20332351,-0.095022134,149.527,6.717022,9.120527,8.961541
40.6,141.10323,6.946677,0.26505142,-0.033201218,150.11609,6.75661,9.012865,8.946677
40.7,141.79895,6.93505,0.30652955,0.008349575,150.8373,6.77445,9.038345,8.93505
40.8,142.49335,6.9278226,0.3166056,0.018470746,151.52669,6.767579,9.0333395,8.927822
40.9,143.18517,6.933674,0.20615864,-0.09201274,152.22397,6.7867393,9.038801,8.933674
41.0,143.877,6.9508133,-0.023088634,-0.32136714,152.91267,6.7517867,9.035673,8.950813
41.1,144.57117,6.942912,0.022295102,-0.27593398,153.501,6.7993627,8.929836,8.942912
41.2,145.26314,6.9077125,0.39929324,0.101283774,154.16194,6.8405547,8.898809,8.907713
41.3,145.95177,6.87959,0.72834253,0.430508,154.98521,6.8245606,9.033444,8.87959
41.4,146.63928,6.908236,0.4334715,0.13545877,155.62187,6.830753,8.982578,8.908236
41.5,147.33272,6.903439,0.48259932,0.18461648,156.25299,6.903417,8.920269,8.903439
41.6,148.02646,6.9001594,0.522742,0.22477955,157.0544,6.9069467,9.027934,8.90016
41.7,148.71815,6.9109144,0.43146166,0.13343225,157.67035,6.893393,8.952203,8.910914
41.8,149.4104,6.9192576,0.37644628,0.078364864,158.41264,6.921071,9.002247,8.919258
41.9,150.10115,6.930395,0.3140368,0.015885893,159.04764,6.8688,8.946491,8.930395
42.0,150.79309,6.9412656,0.26045632,-0.037762493,159.83943,6.913369,9.046342,8.941265
42.1,151.48618,6.94761,0.26444194,-0.033816513,160.5179,6.9362965,9.031717,8.94761
42.2,152.18164,6.940983,0.4133124,0.11509537,161.11311,6.958327,8.931472,8.940983
42.3,152.87518,6.954869,0.36009073,0.061786845,161.87135,6.9713726,8.996173,8.954868
42.4,153.56325,7.0154915,-0.1657109,-0.46439528,162.55411,6.9490714,8.99086,9.0154915
42.5,154.263,6.990753,0.2063049,-0.09222394,163.29126,7.0274673,9.028259,8.990753
42.6,154.96393,6.9887433,0.33528313,0.036766917,163.87762,7.0519853,8.913695,8.988743
42.7,155.66429,7.0073056,0.26324907,-0.035383813,164.66548,7.097122,9.001194,9.007306
42.8,156.36456,7.0125046,0.37134558,0.07267999,165.39194,7.0758967,9.027371,9.012505
42.9,157.06401,7.0365663,0.3032412,0.0044239857,165.96172,7.103445,8.897693,9.036567
43.0,157.76445,7.0672045,0.18657751,-0.112433255,166.70416,7.0990405,8.939708,9.067204
43.1,158.4702,7.0724697,0.35304108,0.05399698,167.37834,7.181167,8.908142,9.07247
43.2,159.1802,7.073144,0.57750505,0.2784567,168.1874,7.2420654,9.007183,9.073144
43.3,159.8883,7.103584,0.5176689,0.21842752,168.96112,7.251419,9.072808,9.103583
43.4,160.5993,7.1304283,0.51787746,0.21846539,169.72884,7.348741,9.129529,9.130428
43.5,161.31311,7.160216,0.5068115,0.20720951,170.39026,7.345565,9.077143,9.160216
43.6,162.02957,7.191564,0.5085613,0.20875888,171.20547,7.402286,9.175911,9.191565
43.7,162.74974,7.2137127,0.64529806,0.34535366,171.79767,7.4257774,9.047929,9.213713
43.8,163.47055,7.266689,0.4910636,0.19077833,172.52974,7.5175214,9.059192,9.266688
43.9,164.19586,7.294546,0.6526439,0.3521787,173.3665,7.535972,9.170641,9.294546
44.0,164.92885,7.300991,1.0692079,0.7687011,174.14948,7.658258,9.220636,9.300991
44.1,165.66255,7.3670735,0.88050085,0.57956487,174.89677,7.732742,9.234221,9.367074
44.2,166.40657,7.3943796,1.1305346,0.8294207,175.5708,7.8243523,9.164228,9.39438
44.3,167.14948,7.4638796,0.9921416,0.69057226,176.45363,7.8607244,9.304159,9.46388
44.4,167.89838,7.5237436,1.0019075,0.6999436,177.18542,7.973336,9.287048,9.523744
44.5,168.65662,7.585068,1.0148957,0.71252537,178.08585,8.075446,9.42923,9.585068
44.6,169.41849,7.662153,0.9009975,0.59811294,178.88193,8.169241,9.46344,9.662153
44.7,170.18558,7.7387476,0.82011425,0.51671505,179.63742,8.238631,9.451843,9.738748
44.8,170.96013,7.7820444,1.1245588,0.82086706,180.48906,8.302957,9.528933,9.782044
44.9,171.74634,7.95832,-0.08390007,-0.38879457,181.30157,8.451911,9.555239,9.95832
45.0,172.54301,7.973188,0.50938076,0.20438394,182.20058,8.535414,9.657564,9.973187
45.1,173.3412,8.01896,0.8071438,0.5018311,183.10995,8.61994,9.768747,10.01896
45.2,174.14668,8.074966,1.0003786,0.6946776,183.88065,8.738677,9.733959,10.074966
45.3,174.95802,8.145283,1.053203,0.7470118,184.83205,8.813942,9.874015,10.145283
45.4,175.77484,8.231414,0.95144933,0.6446535,185.66635,8.879215,9.891514,10.231414
45.5,176.5984,8.318798,0.8487005,0.5412866,186.54828,8.957046,9.949875,10.318798
45.6,177.43095,8.396117,0.8549574,0.5469926,187.4866,9.062358,10.05566,10.396117
45.7,178.27742,8.432424,1.2795866,0.9713618,188.3531,9.221115,10.075682,10.432424
45.8,179.12663,8.514447,1.2314314,0.9226164,189.29887,9.2750845,10.172247,10.514447
45.9,179.98344,8.597153,1.1792729,0.8698585,190.19705,9.35083,10.213615,10.597153
46.0,180.84659,8.689211,1.0346125,0.7245261,191.29416,9.428911,10.447581,10.689211
46.1,181.71812,8.774272,0.9648187,0.6541066,192.14517,9.512137,10.427048,10.774272
46.2,182.59937,8.83706,1.1303097,0.81913286,193.06432,9.624027,10.464951,10.83706
46.3,183.48686,8.916368,1.1219858,0.8102185,194.0742,9.673525,10.587343,10.916368
46.4,184.38232,9.0005455,1.0570501,0.74465185,195.0303,9.776585,10.647976,11.0005455
46.5,185.2881,9.059156,1.257375,0.9445348,196.00542,9.838843,10.717309,11.059156
46.6,186.20178,9.127406,1.3312815,1.0179241,197.03557,9.96093,10.833782,11.127406
46.7,187.12022,9.215258,1.1718773,0.85784966,198.03836,10.005329,10.918141,11.215258
46.8,188.04509,9.304242,0.9674911,0.65277994,198.97603,10.075793,10.930937,11.304242
46.9,188.9793,9.365525,1.0125021,0.6973173,199.98148,10.091636,11.002186,11.365525
47.0,189.92151,9.414646,1.1376041,0.8220381,201.00906,10.168971,11.08756,11.414646
47.1,190.86636,9.488773,0.9630743,0.6469301,201.92433,10.178082,11.057976,11.488773
47.2,191.8184,9.551193,0.8586014,0.54196763,202.98354,10.215103,11.165134,11.551193
47.3,192.77736,9.59832,0.86016846,0.5431635,204.14996,10.266214,11.37259,11.59832
47.4,193.73938,9.645535,0.8191521,0.5017739,205.18785,10.225311,11.44846,11.645535
47.5,194.70546,9.699699,0.6468645,0.32905632,206.118,10.254928,11.412535,11.699699
47.6,195.67883,9.717411,0.8100651,0.492116,207.18436,10.25965,11.5055275,11.717411
47.7,196.65439,9.750421,0.7830143,0.46480194,208.19612,10.259939,11.541728,11.750421
47.8,197.6289,9.806285,0.5041267,0.18546735,209.35931,10.237794,11.730409,11.806285
47.9,198.60982,9.848783,0.32064632,0.0016455533,210.28583,10.284428,11.676012,11.848783
48.0,199.5932,9.819129,0.90918946,0.590427,211.24745,10.211317,11.654256,11.819129
48.1,200.57802,9.817899,1.163544,0.84479153,212.22945,10.259529,11.651432,11.817899
48.2,201.56516,9.865663,0.84945345,0.5303168,213.21953,10.24641,11.65437,11.865663
48.3,202.55635,9.878209,0.88445544,0.5652177,214.33176,10.250505,11.775394,11.878209
48.4,203.54509,9.971449,0.032954317,-0.28703803,215.30446,10.1697235,11.759367,11.971449
48.5,204.54524,10.014857,-0.36173555,-0.682081,216.2907,10.171734,11.74545,12.014857
48.6,205.54468,9.975341,0.15715133,-0.16287263,217.34778,10.206843,11.803112,11.975341
48.7,206.53905,9.983353,0.18684775,-0.13324131,218.34323,10.12928,11.804176,11.983353
48.8,207.53528,9.988307,0.23876265,-0.081366695,219.49792,10.126431,11.962657,11.988307
48.9,208.53299,9.994206,0.27247337,-0.047703966,220.47319,10.142457,11.940199,11.994206
49.0,209.53163,10.002963,0.27236417,-0.047884434,221.44371,10.151648,11.912088,12.002963
49.1,210.53262,9.9952755,0.4424518,0.12226577,222.53276,10.17716,12.000138,11.9952755
49.2,211.53293,10.002617,0.45842683,0.13818108,223.47714,10.141041,11.944216,12.002617
49.3,212.53325,10.017148,0.4029791,0.082614966,224.44475,10.133934,11.911499,12.017148
49.4,213.53499,10.02666,0.40245935,0.08201767,225.57875,10.155602,12.04376,12.02666
49.5,214.53896,10.029129,0.47462636,0.15416452,226.54474,10.163965,12.005774,12.029129
49.6,215.5437,10.032181,0.5283618,0.20787509,227.48152,10.166267,11.937816,12.032181
49.7,216.54613,10.058414,0.3160493,-0.0046516694,228.53943,10.15017,11.9933,12.058414
49.8,217.54886,10.08265,0.09220276,-0.22869653,229.52002,10.104334,11.971169,12.08265
49.9,218.55495,10.077021,0.13796763,-0.18288556,230.50816,10.108209,11.953211,12.077021
50.0,219.56154,10.066873,0.18947688,-0.13129325,231.6351,10.13151,12.073554,12.066873
50.1,220.56796,10.052821,0.23999873,-0.08065652,232.69307,10.076807,12.12511,12.052821
50.2,221.57315,10.039211,0.24430749,-0.076236606,233.53314,10.029996,11.959985,12.039211
50.3,222.57616,10.033835,0.11885196,-0.20164825,234.6327,10.015609,12.056553,12.033835
50.4,223.57632,10.028983,-0.05171436,-0.37217498,235.56886,9.92086,11.992539,12.028983
50.5,224.57727,9.996575,0.012314637,-0.30788195,236.56856,9.882592,11.991294,11.996575
50.6,225.576,9.960619,0.065343715,-0.2545607,237.54889,9.827525,11.97289,11.960619
50.7,226.5706,9.929148,0.030688219,-0.2889611,238.5144,9.748262,11.943806,11.929148
50.8,227.56097,9.904865,-0.12463498,-0.44408792,239.53209,9.686076,11.971116,11.904865
50.9,228.54865,9.86479,-0.16168374,-0.48081335,240.4526,9.601928,11.903952,11.86479
51.0,229.53178,9.819521,-0.18819255,-0.5069581,241.46405,9.493965,11.932274,11.819521
51.1,230.50975,9.808603,-0.6399088,-0.95858675,242.39577,9.436502,11.886008,11.808603
51.2,231.4847,9.766247,-0.8097275,-1.1280663,243.32489,9.311876,11.840191,11.766247
51.3,232.45474,9.688425,-0.6437474,-0.9614659,244.22032,9.241977,11.765567,11.688425
51.4,233.41939,9.603537,-0.45548666,-0.7725328,245.15547,9.161018,11.736075,11.603537
