t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
420.9,8561.19,26.571339,8561.415,26.568506,795.4657,0.0796523,0.059206523,8589.97,26.720264,28.554531,28.568506,0.61952156
421.0,8564.022,26.614792,8564.073,26.572657,918.1256,0.17510559,0.14013964,8592.643,26.732992,28.569124,28.572657,0.7150511
421.1,8566.624,26.482239,8566.732,26.583769,957.78845,0.2057914,0.14589871,8595.316,26.743835,28.58421,28.583769,0.74594116
421.2,8569.55,26.671862,8569.391,26.609537,829.15497,0.105135605,0.07339583,8597.991,26.752798,28.600567,28.609537,0.6457593
421.3,8571.68,26.792225,8572.051,26.628513,765.51953,0.05522606,-0.02543044,8600.667,26.759876,28.615576,28.628513,0.59619904
421.4,8574.725,26.611557,8574.715,26.62884,895.4026,0.15637508,0.19052821,8603.343,26.765072,28.627743,28.62884,0.697354
421.5,8577.491,26.52642,8577.379,26.639326,903.1138,0.16218756,0.18191375,8606.02,26.768383,28.640362,28.639326,0.70335966
421.6,8580.414,26.656021,8580.043,26.662682,760.1844,0.050441504,0.078467965,8608.696,26.770653,28.6537,28.662682,0.59204394
421.7,8582.612,26.451366,8582.709,26.673805,742.7013,0.036620315,-0.011099885,8611.374,26.772718,28.664831,28.673805,0.5784278
421.8,8585.442,26.70527,8585.377,26.671581,863.39685,0.130661,0.07090747,8614.051,26.774582,28.673681,28.671581,0.6724275
421.9,8587.685,26.726818,8588.045,26.68159,843.20514,0.114750765,0.117426485,8616.729,26.776241,28.683292,28.68159,0.6567018
422.0,8590.234,26.869135,8590.713,26.70157,707.2934,0.008531833,0.011736961,8619.406,26.777697,28.693445,28.70157,0.5508515
422.1,8593.552,26.686253,8593.383,26.705652,738.7588,0.032962274,0.025598783,8622.084,26.778948,28.701147,28.705652,0.5753573
422.2,8596.054,26.74322,8596.055,26.70237,844.6933,0.11552638,0.10105222,8624.762,26.779997,28.707434,28.70237,0.6578608
422.3,8598.961,26.626446,8598.726,26.712574,797.60175,0.07866234,0.16420113,8627.44,26.780842,28.714783,28.712574,0.6211852
422.4,8601.121,26.69427,8601.3955,26.729912,667.19824,-0.023218269,-0.0019170176,8630.118,26.781485,28.722479,28.729912,0.51962477
422.5,8604.173,26.576254,8604.069,26.728773,733.6313,0.02854196,0.12707588,8632.797,26.781923,28.727547,28.728773,0.5713639
422.6,8607.116,26.70492,8606.743,26.724398,830.25977,0.10387855,0.1673268,8635.475,26.782022,28.73179,28.724398,0.64661974
422.7,8609.499,26.704157,8609.415,26.734688,761.3273,0.050002728,0.13516627,8638.153,26.78165,28.737322,28.734688,0.592934
422.8,8612.144,26.780056,8612.088,26.750135,630.71234,-0.052007806,-0.10573094,8640.831,26.780806,28.743021,28.750135,0.49120897
422.9,8614.765,26.682602,8614.763,26.74496,720.12897,0.017726963,0.047385514,8643.509,26.779488,28.745872,28.74496,0.5608481
423.0,8617.124,26.747627,8617.438,26.739294,809.6583,0.08755866,0.06597038,8646.187,26.777697,28.748232,28.739294,0.63057506
423.1,8620.384,26.715757,8620.112,26.749094,724.86615,0.021339951,-0.061829384,8648.864,26.775433,28.751976,28.749094,0.56453747
423.2,8622.664,26.729053,8622.786,26.762203,598.6617,-0.0771925,-0.0023923435,8651.542,26.772696,28.755678,28.762203,0.4662474
423.3,8625.563,26.761614,8625.463,26.753578,704.6871,0.005541285,-0.009143341,8654.219,26.769485,28.756403,28.753578,0.5488217
423.4,8627.826,26.751179,8628.139,26.747128,781.6809,0.0656246,0.012869519,8656.8955,26.765802,28.756954,28.747128,0.60878575
423.5,8630.577,26.832138,8630.813,26.75602,685.7702,-0.009236606,-0.029964799,8659.572,26.761646,28.758877,28.75602,0.53408897
423.6,8633.774,26.753569,8633.487,26.765633,576.67236,-0.09438158,-0.13419278,8662.248,26.756987,28.760456,28.765633,0.44912177
423.7,8636.095,26.719175,8636.164,26.754164,692.5194,-0.003945918,-0.038630817,8664.924,26.751791,28.759134,28.754164,0.5393453
423.8,8639.131,26.729467,8638.841,26.747547,749.9079,0.04087148,0.02979131,8667.599,26.746061,28.757944,28.747547,0.5840404
423.9,8641.499,26.683676,8641.515,26.755142,646.52106,-0.039788265,0.046752494,8670.272,26.739794,28.757982,28.755142,0.5035211
424.0,8643.82,26.724493,8644.189,26.760485,562.22705,-0.1055366,-0.13885246,8672.946,26.732992,28.757315,28.760485,0.43787152
424.1,8647.044,26.949911,8646.865,26.746796,680.32245,-0.01330888,0.06965465,8675.619,26.725655,28.753971,28.746796,0.5298462
424.2,8649.423,26.648489,8649.54,26.739758,720.1905,0.017871097,0.060312934,8678.291,26.717781,28.750957,28.739758,0.56089604
424.3,8652.354,26.71791,8652.214,26.745777,611.74664,-0.06669801,-0.04688443,8680.963,26.709372,28.749027,28.745777,0.4764382
424.4,8654.893,26.708857,8654.887,26.747604,543.4923,-0.11988939,-0.08248339,8683.633,26.700428,28.746153,28.747604,0.4232806
424.5,8657.254,26.70697,8657.5625,26.731688,663.5013,-0.026130294,-0.025447512,8686.303,26.690947,28.740742,28.731688,0.5167455
424.6,8660.269,26.690023,8660.235,26.723148,697.96185,0.000865907,0.06516841,8688.972,26.681255,28.735754,28.723148,0.543584
424.7,8663.347,26.75564,8662.907,26.727715,585.27924,-0.08697753,-0.058628514,8691.639,26.671673,28.731894,28.727715,0.45582494
424.8,8665.677,26.557127,8665.579,26.728144,514.3411,-0.14223316,-0.22546646,8694.306,26.662199,28.727186,28.728144,0.40057722
424.9,8668.24,26.813343,8668.252,26.709625,647.37555,-0.038281817,-0.02346922,8696.972,26.652836,28.719934,28.709625,0.5041866
425.0,8671.138,26.762022,8670.923,26.698765,694.0496,-0.0017308083,0.03746785,8699.637,26.643583,28.713295,28.698765,0.5405371
425.1,8673.634,26.578705,8673.592,26.702993,573.4973,-0.095696926,-0.11014699,8702.3,26.634441,28.708174,28.702993,0.44664901
425.2,8676.303,26.477669,8676.261,26.704576,479.81757,-0.16868548,-0.1623727,8704.963,26.625408,28.702522,28.704576,0.37368968
425.3,8678.713,26.586353,8678.932,26.684061,625.86383,-0.054563742,-0.08520664,8707.625,26.616488,28.694088,28.684061,0.4874329
425.4,8681.647,26.646532,8681.601,26.670797,691.18604,-0.0034451697,-0.07232645,8710.286,26.607674,28.686337,28.670797,0.5383069
425.5,8684.474,26.9328,8684.267,26.674772,566.9151,-0.100302644,-0.17782149,8712.947,26.598972,28.680464,28.674772,0.44152266
425.6,8686.765,26.731459,8686.932,26.677134,458.96457,-0.18441983,-0.26127324,8715.606,26.590261,28.674274,28.677134,0.35744902
425.7,8689.885,26.475246,8689.6,26.656006,606.2025,-0.06935906,-0.03590682,8718.265,26.581429,28.665213,28.656006,0.4721203
425.8,8692.247,26.5734,8692.266,26.642366,670.1703,-0.019288607,-0.14380269,8720.923,26.572468,28.656908,28.642366,0.52193946
425.9,8694.751,26.640055,8694.929,26.645376,550.75977,-0.112342894,-0.1456669,8723.579,26.563385,28.650436,28.645376,0.42894062
426.0,8697.791,26.670097,8697.592,26.644728,469.87262,-0.17532718,-0.21360984,8726.235,26.554176,28.64342,28.644728,0.36594442
426.1,8700.199,26.492727,8700.256,26.6242,604.77,-0.06988893,-0.0839969,8728.891,26.544842,28.633953,28.6242,0.47100466
426.2,8703.07,26.598995,8702.919,26.612495,641.8594,-0.04078766,-0.13360924,8731.544,26.535383,28.625404,28.612495,0.49989048
426.3,8705.5205,26.542372,8705.579,26.614136,531.68585,-0.12662277,-0.10642836,8734.197,26.5258,28.618305,28.614136,0.41408554
426.4,8708.228,26.498238,8708.239,26.608612,498.35736,-0.1524779,-0.21613598,8736.85,26.516092,28.61025,28.608612,0.3881288
426.5,8710.999,26.615225,8710.9,26.589266,614.6867,-0.06152288,-0.004902602,8739.501,26.50626,28.60046,28.589266,0.47872794
426.6,8713.617,26.65672,8713.559,26.579332,627.6213,-0.051266614,-0.0823549,8742.15,26.496685,28.591673,28.579332,0.4888016
426.7,8715.816,26.664423,8716.216,26.580318,521.90826,-0.13361576,-0.13839641,8744.8,26.487747,28.584112,28.580318,0.4064706
426.8,8718.648,26.630268,8718.873,26.57283,510.0356,-0.14272471,-0.14253601,8747.448,26.479448,28.575558,28.57283,0.397224
426.9,8721.716,26.503035,8721.53,26.552773,637.2337,-0.043292288,-0.031080235,8750.096,26.471788,28.56558,28.552773,0.49628794
427.0,8724.159,26.614836,8724.186,26.54338,650.0926,-0.03310513,-0.031254414,8752.742,26.464767,28.556948,28.54338,0.50630265
427.1,8726.734,26.577705,8726.839,26.5468,525.57196,-0.1301466,-0.15150213,8755.389,26.458385,28.549957,28.5468,0.409324
427.2,8729.221,26.555918,8729.492,26.542522,488.18295,-0.15918724,-0.14203481,8758.034,26.452642,28.54224,28.542522,0.3802048
427.3,8731.931,26.45853,8732.146,26.5197,656.81995,-0.02743119,-0.0041238326,8760.68,26.447536,28.532558,28.5197,0.511542
427.4,8734.3955,26.459085,8734.8,26.508774,699.114,0.0057085133,-0.03254822,8763.324,26.44307,28.524513,28.508774,0.54448134
427.5,8737.429,26.523798,8737.449,26.51641,542.55145,-0.11636499,-0.0950466,8765.968,26.439241,28.518917,28.51641,0.42254788
427.6,8739.9795,26.762625,8740.099,26.518637,448.4657,-0.18968135,-0.13009535,8768.611,26.435667,28.512968,28.518637,0.34927234
427.7,8742.558,26.525068,8742.751,26.494944,639.9933,-0.04008212,-0.0047874083,8771.255,26.431963,28.50424,28.494944,0.49843717
427.8,8745.388,26.421904,8745.401,26.483023,704.9567,0.0107309,0.057349663,8773.898,26.428127,28.497122,28.483023,0.54903173
427.9,8748.121,26.408546,8748.048,26.491785,545.6649,-0.1134887,-0.104892656,8776.541,26.42416,28.492628,28.491785,0.42497268
428.0,8751.114,26.44373,8750.695,26.492907,471.3493,-0.17138745,-0.21819498,8779.183,26.420065,28.487408,28.492907,0.3670945
428.1,8753.043,26.690096,8753.345,26.472366,634.93964,-0.043604333,-0.08408655,8781.825,26.415836,28.479792,28.472366,0.49450126
428.2,8756.225,26.424736,8755.992,26.46466,659.2552,-0.024525896,-0.008531498,8784.466,26.411478,28.473803,28.46466,0.5134386
428.3,8758.832,26.561363,8758.638,26.470676,534.4121,-0.121865876,-0.07472769,8787.107,26.406988,28.469522,28.470676,0.4162088
428.4,8761.128,26.425652,8761.284,26.463243,557.1014,-0.10405899,0.03523661,8789.747,26.402369,28.463747,28.463243,0.43387955
428.5,8763.971,26.474903,8763.931,26.448786,656.9476,-0.026032468,0.023058629,8792.388,26.39762,28.457212,28.448786,0.51164144
428.6,8766.483,26.525146,8766.575,26.44597,630.1178,-0.046876457,-0.105398245,8795.027,26.392876,28.452097,28.44597,0.49074593
428.7,8769.256,26.391624,8769.219,26.448814,542.31085,-0.115313925,-0.15367755,8797.666,26.388279,28.4477,28.448814,0.4223605
428.8,8772.165,26.373236,8771.863,26.437346,611.7893,-0.060993183,0.052932683,8800.305,26.383827,28.441689,28.437346,0.4764714
428.9,8774.628,26.591536,8774.507,26.425648,684.7405,-0.003963655,-0.014683101,8802.943,26.37952,28.435715,28.425648,0.533287
429.0,8777.251,26.524097,8777.149,26.425638,630.98914,-0.045825902,-0.043450173,8805.581,26.37536,28.431187,28.425638,0.49142456
429.1,8779.705,26.508663,8779.791,26.429596,534.9607,-0.1206868,-0.16870764,8808.218,26.371346,28.427202,28.429596,0.41663605
429.2,8782.137,26.495474,8782.434,26.416746,623.712,-0.051330864,0.026924307,8810.8545,26.367476,28.421328,28.416746,0.48575702
429.3,8785.034,26.447773,8785.076,26.401815,736.35925,0.036673527,0.06169019,8813.491,26.363752,28.415297,28.401815,0.57348853
429.4,8787.958,26.605135,8787.717,26.403357,670.198,-0.014882125,-0.05361219,8816.128,26.360174,28.41129,28.403357,0.52196103
429.5,8790.05,26.418766,8790.355,26.414375,501.73212,-0.14628744,-0.1959787,8818.764,26.356743,28.408487,28.414375,0.3907571
429.6,8792.784,26.46263,8792.996,26.404903,557.3877,-0.10276885,-0.087408654,8821.399,26.353012,28.40336,28.404903,0.43410257
429.7,8795.662,26.23775,8795.638,26.38284,749.5053,0.04725848,0.04946879,8824.034,26.348537,28.396788,28.38284,0.5837269
429.8,8798.079,26.299297,8798.276,26.381794,710.22565,0.016685935,0.058291446,8826.669,26.34332,28.392649,28.381794,0.5531352
429.9,8800.754,26.277988,8800.912,26.398071,479.3549,-0.16341722,-0.13606879,8829.303,26.33736,28.390457,28.398071,0.37332937
430.0,8803.466,26.519249,8803.551,26.391842,491.57117,-0.15378922,-0.16701324,8831.937,26.330656,28.385489,28.391842,0.38284358
430.1,8805.917,26.114357,8806.19,26.36961,675.37695,-0.010232381,-0.03742246,8834.568,26.32321,28.378462,28.36961,0.52599454
430.2,8808.633,26.326477,8808.827,26.366707,644.2514,-0.03442048,-0.04241759,8837.201,26.315018,28.373476,28.366707,0.50175345
430.3,8811.603,26.076513,8811.462,26.375885,477.0155,-0.16483401,-0.19236806,8839.832,26.306086,28.369642,28.375885,0.3715074
430.4,8813.838,26.279589,8814.099,26.362717,549.46655,-0.108167656,-0.11467743,8842.462,26.296408,28.36289,28.362717,0.42793342
430.5,8816.416,26.29907,8816.735,26.348166,632.2548,-0.04342532,-0.042603277,8845.091,26.285988,28.355644,28.348166,0.4924103
430.6,8819.243,26.484694,8819.369,26.346207,574.0928,-0.08868714,-0.13358368,8847.719,26.275564,28.349545,28.346207,0.44711274
430.7,8822.149,26.383617,8822.003,26.343956,517.7877,-0.13249736,-0.10096336,8850.346,26.265879,28.343142,28.343956,0.40326148
430.8,8824.598,26.245531,8824.638,26.328846,601.4709,-0.0670481,-0.085569486,8852.973,26.256931,28.335041,28.328846,0.4684353
430.9,8827.177,26.42571,8827.2705,26.319115,626.63196,-0.047274943,-0.08936916,8855.598,26.24872,28.327456,28.319115,0.48803112
431.0,8829.91,26.31957,8829.901,26.317787,560.9217,-0.098426975,-0.11600734,8858.222,26.241247,28.320808,28.317787,0.4368549
431.1,8832.183,26.316557,8832.532,26.3128,536.7656,-0.11714926,-0.105036356,8860.846,26.234512,28.313747,28.3128,0.41804174
431.2,8835.263,26.175518,8835.164,26.295784,646.1891,-0.031618614,-0.027466705,8863.469,26.228514,28.305347,28.295784,0.5032625
431.3,8837.87,26.18651,8837.794,26.285513,684.6107,-0.0015082257,0.01959768,8866.092,26.223253,28.297863,28.285513,0.5331859
431.4,8840.34,26.205687,8840.422,26.288197,584.60785,-0.07944093,-0.03452362,8868.714,26.21873,28.292068,28.288197,0.4553021
431.5,8843.25,26.296455,8843.049,26.29181,478.05746,-0.16248986,-0.097242855,8871.335,26.214945,28.286598,28.29181,0.3723189
431.6,8845.452,26.283804,8845.678,26.276014,586.5396,-0.07771481,-0.0634405,8873.957,26.211475,28.279085,28.276014,0.45680654
431.7,8848.531,26.416767,8848.306,26.26236,673.73047,-0.009560745,-0.06303086,8876.578,26.207901,28.272047,28.26236,0.5247122
431.8,8850.962,26.302439,8850.932,26.263933,596.281,-0.06990826,-0.0833638,8879.198,26.20422,28.26699,28.263933,0.4643933
431.9,8853.489,25.996017,8853.557,26.266775,506.49008,-0.13989057,-0.19010648,8881.818,26.200436,28.262253,28.266775,0.39446267
432.0,8856.179,26.277548,8856.183,26.251284,618.31384,-0.052518707,0.032323997,8884.438,26.196545,28.25551,28.251284,0.48155284
432.1,8858.787,26.096466,8858.809,26.241468,669.1798,-0.012725108,0.08664493,8887.058,26.192547,28.249561,28.241468,0.52116805
432.2,8861.676,26.147608,8861.432,26.244205,583.7425,-0.079314806,-0.04679925,8889.677,26.188446,28.245188,28.244205,0.4546281
432.3,8863.84,26.16231,8864.055,26.243526,536.32983,-0.11622823,-0.073305294,8892.296,26.184238,28.240503,28.243526,0.41770235
432.4,8866.527,26.161407,8866.68,26.227741,654.51996,-0.02389304,-0.011345881,8894.914,26.179926,28.234118,28.227741,0.5097507
432.5,8869.51,26.082336,8869.303,26.219852,686.808,0.0013966612,0.019699456,8897.531,26.175508,28.228718,28.219852,0.53489715
432.6,8871.805,26.24515,8871.924,26.224802,579.0497,-0.08261713,-0.16248985,8900.148,26.170986,28.224867,28.224802,0.45097324
432.7,8874.726,26.084387,8874.545,26.225466,518.2268,-0.12999903,-0.13369563,8902.766,26.166357,28.220545,28.225466,0.40360343
432.8,8877.508,26.24258,8877.168,26.206913,667.41284,-0.013473666,-0.05753132,8905.382,26.161623,28.21399,28.206913,0.5197919
432.9,8879.709,26.42064,8879.79,26.196943,722.7015,0.029766947,0.043834772,8907.998,26.156784,28.208452,28.196943,0.5628516
433.0,8882.545,26.07164,8882.408,26.204576,585.46356,-0.07725466,-0.08023515,8910.613,26.15184,28.20498,28.204576,0.45596853
433.1,8884.796,26.182207,8885.027,26.210657,464.90125,-0.17126094,-0.07391984,8913.229,26.146791,28.20132,28.210657,0.36207265
433.2,8887.799,25.93768,8887.648,26.190025,635.88434,-0.03772216,0.008109226,8915.843,26.141636,28.194513,28.190025,0.495237
433.3,8890.308,26.146357,8890.269,26.17645,729.3405,0.03530925,0.049534854,8918.457,26.136375,28.188513,28.17645,0.5680222
433.4,8892.9795,26.248768,8892.885,26.184498,586.0415,-0.076440275,-0.08978725,8921.07,26.13101,28.185019,28.184498,0.4564186
433.5,8895.372,26.264359,8895.501,26.192295,444.91074,-0.18649663,-0.10269556,8923.683,26.12554,28.181463,28.192295,0.3465037
433.6,8897.788,26.179665,8898.121,26.171928,611.9447,-0.05603851,-0.05753624,8926.295,26.120386,28.174582,28.171928,0.47659245
433.7,8900.839,26.249166,8900.738,26.16024,685.7665,0.00166697,0.018250668,8928.907,26.115967,28.168741,28.16024,0.53408605
433.8,8902.94,26.421461,8903.354,26.166855,561.7925,-0.095005915,-0.09289344,8931.519,26.112288,28.165123,28.166855,0.43753308
433.9,8905.905,26.338045,8905.969,26.166815,513.2677,-0.13279706,-0.15300475,8934.13,26.109343,28.160854,28.166815,0.3997412
434.0,8908.773,26.097954,8908.586,26.150206,648.99646,-0.026788326,-0.024963014,8936.74,26.107136,28.154818,28.150206,0.50544894
434.1,8911.239,25.999943,8911.2,26.145054,663.1608,-0.015663568,-0.11376191,8939.351,26.105665,28.150343,28.145054,0.5164804
434.2,8914.204,26.110455,8913.814,26.15107,559.3095,-0.096653655,-0.17403898,8941.962,26.104933,28.147434,28.15107,0.4355993
434.3,8916.634,26.050114,8916.429,26.144812,593.96814,-0.06954757,-0.052066047,8944.572,26.104937,28.14338,28.144812,0.462592
434.4,8918.913,26.177584,8919.044,26.132448,700.0392,0.013286151,0.091696136,8947.183,26.105679,28.138931,28.132448,0.54520184
434.5,8921.662,26.014652,8921.657,26.132772,672.459,-0.008199615,0.00921144,8949.793,26.107157,28.136322,28.132772,0.52372193
434.6,8924.26,26.133394,8924.269,26.140676,565.605,-0.09156237,-0.12758082,8952.404,26.108633,28.13495,28.140676,0.4405023
434.7,8926.566,26.21664,8926.883,26.13284,632.27594,-0.03949602,-0.11163871,8955.015,26.109367,28.132025,28.13284,0.49242672
434.8,8929.309,26.110619,8929.497,26.12069,746.7314,0.049863644,0.089090005,8957.626,26.109364,28.128801,28.12069,0.58156645
434.9,8931.997,26.029316,8932.109,26.123947,692.72296,0.0077420836,-0.020617673,8960.236,26.10862,28.127512,28.123947,0.5395039
435.0,8934.3125,26.253424,8934.72,26.135942,542.4211,-0.109532595,-0.07737083,8962.848,26.107136,28.127308,28.135942,0.42244634
435.1,8937.343,25.940237,8937.333,26.128136,607.0302,-0.059072644,-0.039579384,8965.458,26.104912,28.124779,28.128136,0.47276497
435.2,8939.897,26.079823,8939.947,26.112602,754.0254,0.0556907,0.07960571,8968.068,26.101948,28.12128,28.112602,0.5872472
435.3,8942.224,26.111233,8942.559,26.1154,698.1227,0.012102124,0.01378221,8970.679,26.098242,28.119818,28.1154,0.5437092
435.4,8945.249,26.131298,8945.169,26.129707,513.3773,-0.1320395,-0.11285728,8973.288,26.093798,28.119543,28.129707,0.39982656
435.5,8947.924,26.139488,8947.78,26.121439,571.7949,-0.086393274,-0.092365995,8975.897,26.088614,28.116415,28.121439,0.44532314
435.6,8950.439,26.166069,8950.394,26.105026,716.3216,0.026463414,-0.0053019137,8978.506,26.083122,28.112104,28.105026,0.55788285
435.7,8952.939,26.103241,8953.004,26.106783,660.35614,-0.017155131,-0.06533008,8981.114,26.077759,28.109707,28.106783,0.51429605
435.8,8955.731,26.080656,8955.613,26.117462,505.23102,-0.13816233,-0.2574128,8983.722,26.072521,28.108171,28.117462,0.39348212
435.9,8958.36,26.064913,8958.225,26.10567,594.2731,-0.06860163,-0.07765711,8986.328,26.067413,28.10384,28.10567,0.4628295
436.0,8960.897,26.031954,8960.836,26.093105,690.64856,0.006684407,0.082653314,8988.935,26.062431,28.099281,28.093105,0.5378883
436.1,8963.279,26.174587,8963.444,26.095833,619.0191,-0.049151067,-0.012647063,8991.541,26.057579,28.096403,28.095833,0.4821021
436.2,8966.108,26.035826,8966.053,26.10048,525.70264,-0.12191146,-0.110526,8994.146,26.052853,28.093657,28.10048,0.40942574
436.3,8968.901,26.17127,8968.663,26.086594,634.3607,-0.037035763,-0.07373601,8996.751,26.048254,28.088661,28.086594,0.49405038
