t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
464.0,1538.1212,-0.041758623,1537.9585,0.00035440078,346.29572,-2.070858e-05,0.023646351,1539.9634,-4.9477356e-27,2.0049474,2.0003543,0.2697007
464.1,1537.9843,0.04514469,1537.9585,0.00035161592,346.29788,-1.9026302e-05,-0.010858628,1539.9634,9.9901355e-12,2.004912,2.0003517,0.2697024
464.2,1537.9133,0.046072904,1537.9585,0.00035042298,346.28723,-2.7300826e-05,-0.026789585,1539.9634,1.6689207e-11,2.004877,2.0003505,0.26969412
464.3,1538.2363,0.13562503,1537.9585,0.00034913287,346.27756,-3.4842156e-05,-0.010699671,1539.9634,2.0097216e-11,2.0048423,2.000349,0.26968658
464.4,1538.086,0.12016906,1537.9586,0.00034652086,346.27875,-3.3900244e-05,0.10176824,1539.9634,2.0214158e-11,2.0048077,2.0003464,0.2696875
464.5,1538.2819,-0.028211644,1537.9586,0.00034251844,346.2914,-2.4042227e-05,-0.020869024,1539.9634,1.704004e-11,2.0047731,2.0003426,0.26969737
464.6,1537.68,0.13032533,1537.9586,0.00033821305,346.30667,-1.2152421e-05,-0.052062415,1539.9634,1.2502718e-11,2.0047386,2.0003383,0.26970923
464.7,1537.9518,-0.07106836,1537.9587,0.00033581012,346.3066,-1.21913745e-05,0.029159486,1539.9634,8.5300525e-12,2.0047047,2.0003357,0.2697092
464.8,1537.6354,0.09342379,1537.9587,0.0003350556,346.2933,-2.255224e-05,-0.007198786,1539.9634,5.1220443e-12,2.0046713,2.000335,0.26969883
464.9,1537.9128,0.18138574,1537.9587,0.00033348828,346.28674,-2.7657612e-05,-0.07078935,1539.9634,2.2786935e-12,2.004638,2.0003335,0.26969373
465.0,1537.909,0.12182492,1537.9587,0.0003305126,346.29178,-2.3739236e-05,0.111551076,1539.9634,-8.582807e-28,2.0046048,2.0003304,0.26969764
465.1,1538.0841,0.010903981,1537.9589,0.00032694268,346.30176,-1.5950855e-05,-0.017639898,1539.9634,-1.7140362e-12,2.0045717,2.0003269,0.2697054
465.2,1537.968,-0.03285307,1537.9589,0.0003248073,346.30023,-1.7134906e-05,-0.018910607,1539.9634,-2.8634152e-12,2.004539,2.0003247,0.26970422
465.3,1538.0836,-0.15253566,1537.9589,0.00032347284,346.29233,-2.3281651e-05,0.007968486,1539.9634,-3.448137e-12,2.0045066,2.0003235,0.26969808
465.4,1538.0996,0.03137547,1537.9589,0.0003215089,346.2897,-2.5338288e-05,0.0864805,1539.9634,-3.4682014e-12,2.0044746,2.0003216,0.26969603
465.5,1538.3899,-0.111203015,1537.959,0.000318711,346.29395,-2.201145e-05,-0.084009275,1539.9634,-2.9236086e-12,2.0044425,2.0003188,0.26969934
465.6,1537.8959,-0.078997724,1537.959,0.00031574318,346.29974,-1.7505019e-05,0.013781788,1539.9634,-2.1451272e-12,2.0044105,2.0003157,0.26970384
465.7,1537.7708,-0.1187607,1537.959,0.00031388085,346.29666,-1.9892825e-05,0.10434371,1539.9634,-1.4635256e-12,2.004379,2.000314,0.26970145
465.8,1538.0083,-0.045726743,1537.9591,0.00031249097,346.2899,-2.5168632e-05,0.0064112656,1539.9634,-8.7880387e-13,2.0043478,2.0003126,0.26969618
465.9,1537.7986,-0.0024864164,1537.9591,0.00031052507,346.2879,-2.6697136e-05,-0.061793394,1539.9634,-3.90962e-13,2.0043168,2.0003104,0.26969463
466.0,1538.2555,0.027669186,1537.9591,0.00030772813,346.29282,-2.286491e-05,-0.030942708,1539.9634,4.417621e-29,2.0042858,2.0003078,0.26969847
466.1,1537.9025,-0.059746083,1537.9591,0.00030457933,346.30072,-1.6705659e-05,0.010327421,1539.9634,2.9408211e-13,2.004255,2.0003045,0.2697046
466.2,1537.8461,0.10723066,1537.9592,0.00030228915,346.3018,-1.5882079e-05,0.06652431,1539.9634,4.9128437e-13,2.0042245,2.0003023,0.26970544
466.3,1537.865,-0.020519052,1537.9592,0.00030147354,346.291,-2.429343e-05,-0.016991086,1539.9634,5.916068e-13,2.0041947,2.0003014,0.26969704
466.4,1538.1029,-0.07847183,1537.9592,0.00030041166,346.28232,-3.104844e-05,0.04130154,1539.9634,5.950493e-13,2.004165,2.0003004,0.26969028
466.5,1537.9277,0.02292725,1537.9592,0.00029802308,346.28455,-2.9309353e-05,-0.07179775,1539.9634,5.0161194e-13,2.004135,2.000298,0.269692
466.6,1537.8309,0.19664963,1537.9592,0.00029434892,346.29733,-1.9337187e-05,-0.07220525,1539.9634,3.6804563e-13,2.004105,2.0002944,0.26970196
466.7,1538.2924,0.033806607,1537.9594,0.0002905519,346.31125,-8.491717e-06,-0.024148526,1539.9634,2.511013e-13,2.0040755,2.0002906,0.2697128
466.8,1537.7881,-0.03599677,1537.9594,0.00028879335,346.30872,-1.0454553e-05,0.07189098,1539.9634,1.507789e-13,2.0040464,2.0002887,0.26971084
466.9,1537.9664,-0.15245785,1537.9594,0.0002882936,346.29608,-2.0290916e-05,0.003423441,1539.9634,6.707847e-14,2.0040178,2.0002882,0.269701
467.0,1538.0898,-0.021654349,1537.9594,0.00028688362,346.291,-2.4272684e-05,0.014466287,1539.9634,-3.9443045e-30,2.0039892,2.0002868,0.269697
467.1,1537.6332,0.023776947,1537.9595,0.0002841341,346.29684,-1.9683448e-05,0.013884297,1539.9634,-5.0456516e-14,2.0039606,2.0002842,0.2697016
467.2,1538.0555,-0.03847712,1537.9595,0.00028096823,346.30624,-1.2366922e-05,0.055448033,1539.9634,-8.4291074e-14,2.003932,2.0002809,0.2697089
467.3,1537.7484,-0.16625912,1537.9595,0.00027933443,346.3033,-1.4656749e-05,-0.030525692,1539.9634,-1.0150368e-13,2.0039039,2.0002794,0.2697066
467.4,1538.124,-0.08477826,1537.9595,0.00027828023,346.29578,-2.0524392e-05,0.03439373,1539.9634,-1.0209432e-13,2.0038762,2.0002782,0.26970074
467.5,1537.767,0.1457304,1537.9596,0.00027655263,346.29382,-2.2040063e-05,-0.041566174,1539.9634,-8.6063006e-14,2.0038486,2.0002766,0.26969922
467.6,1538.0981,0.14367412,1537.9596,0.00027402551,346.29846,-1.8406054e-05,0.099145226,1539.9634,-6.314665e-14,2.003821,2.000274,0.26970285
467.7,1538.1808,-0.088392496,1537.9596,0.00027142384,346.30386,-1.4211539e-05,-0.040033765,1539.9634,-4.3082173e-14,2.0037935,2.0002713,0.26970705
467.8,1538.132,0.067545645,1537.9596,0.0002699677,346.30005,-1.7179851e-05,-0.044136643,1539.9634,-2.586957e-14,2.0037663,2.00027,0.26970407
467.9,1538.0099,-0.117588416,1537.9596,0.00026886087,346.2935,-2.2271885e-05,0.02746122,1539.9634,-1.1508847e-14,2.0037396,2.000269,0.26969898
468.0,1537.9135,0.14069876,1537.9597,0.000267137,346.29208,-2.3371775e-05,0.0039660498,1539.9634,1.1832914e-30,2.003713,2.000267,0.26969787
468.1,1537.8445,0.02478819,1537.9597,0.00026460423,346.29733,-1.9265704e-05,0.016323354,1539.9634,8.65697e-15,2.0036862,2.0002646,0.269702
468.2,1538.2539,0.095225945,1537.9597,0.00026179524,346.30496,-1.3326122e-05,0.011352364,1539.9634,1.4462063e-14,2.0036597,2.0002618,0.26970792
468.3,1537.8198,-0.17124937,1537.9597,0.00025995425,346.30484,-1.34287175e-05,-0.05453304,1539.9634,1.7415279e-14,2.0036335,2.0002599,0.2697078
468.4,1537.7523,0.06802315,1537.9598,0.00025944292,346.294,-2.186316e-05,0.08064608,1539.9634,1.7516618e-14,2.0036077,2.0002594,0.26969936
468.5,1538.0929,-0.0005088578,1537.9598,0.00025854862,346.28638,-2.779017e-05,0.04464932,1539.9634,1.4766078e-14,2.0035822,2.0002584,0.26969343
468.6,1537.8007,0.08544924,1537.9598,0.0002563323,346.2896,-2.5266592e-05,0.067922235,1539.9634,1.0834254e-14,2.0035565,2.0002563,0.26969597
468.7,1537.7699,0.09173972,1537.9598,0.0002529421,346.3025,-1.5230332e-05,-0.026431775,1539.9634,7.391734e-15,2.0035307,2.000253,0.26970598
468.8,1537.6711,0.0068280823,1537.9598,0.00024961313,346.31497,-5.500376e-06,0.020820677,1539.9634,4.438518e-15,2.0035052,2.0002496,0.26971573
468.9,1537.8633,-0.059834555,1537.96,0.00024840905,346.3103,-9.1385145e-06,0.009859284,1539.9634,1.9746068e-15,2.0034804,2.0002484,0.2697121
469.0,1537.9434,0.07821772,1537.96,0.00024810177,346.29846,-1.8372388e-05,0.05638176,1539.9634,-2.9582284e-31,2.0034556,2.0002482,0.26970285
469.1,1538.0085,-0.0057686423,1537.96,0.00024680773,346.2947,-2.1280594e-05,0.057991125,1539.9634,-1.4853023e-15,2.003431,2.0002468,0.26969993
469.2,1538.1503,-0.08703425,1537.96,0.00024425093,346.30133,-1.611688e-05,0.009636424,1539.9634,-2.4813002e-15,2.0034063,2.0002441,0.2697051
469.3,1538.0654,-0.09177376,1537.96,0.00024145671,346.31,-9.371562e-06,-0.075906925,1539.9634,-2.9879936e-15,2.0033817,2.0002415,0.26971182
469.4,1537.9219,-0.14747618,1537.9601,0.00024025494,346.30582,-1.2627323e-05,0.08897047,1539.9634,-3.0053828e-15,2.0033576,2.0002403,0.26970857
469.5,1537.9204,-0.050789688,1537.9601,0.00023942918,346.29868,-1.8185441e-05,0.027781187,1539.9634,-2.5334673e-15,2.0033338,2.0002394,0.269703
469.6,1538.0621,0.1105071,1537.9601,0.00023789279,346.2974,-1.9168441e-05,-0.03044102,1539.9634,-1.8588744e-15,2.00331,2.000238,0.26970202
469.7,1538.2146,0.018018575,1537.9601,0.00023559514,346.30243,-1.5256469e-05,0.020311851,1539.9634,-1.2682313e-15,2.0032864,2.0002356,0.26970592
469.8,1537.9854,-0.05274345,1537.9601,0.00023332184,346.30734,-1.1422599e-05,-0.0755661,1539.9634,-7.6153784e-16,2.0032628,2.0002334,0.26970977
469.9,1537.8663,0.08071781,1537.9602,0.00023221855,346.30286,-1.4918759e-05,0.052752733,1539.9634,-3.3879407e-16,2.0032394,2.0002322,0.26970628
470.0,1537.7616,-0.08301631,1537.9602,0.00023134692,346.29657,-1.9806272e-05,-0.07358039,1539.9634,-1.3558547e-31,2.0032165,2.0002313,0.26970136
470.1,1537.6711,0.009764848,1537.9602,0.00022982128,346.2957,-2.0479827e-05,-0.011062205,1539.9634,2.5484437e-16,2.0031934,2.0002298,0.2697007
470.2,1538.0935,-0.017735526,1537.9602,0.00022751084,346.3013,-1.611216e-05,0.01220661,1539.9634,4.2573906e-16,2.0031705,2.0002275,0.26970506
470.3,1538.0758,0.07813807,1537.9602,0.00022500222,346.3086,-1.041674e-05,0.051931567,1539.9634,5.1268406e-16,2.0031476,2.000225,0.26971075
470.4,1538.0757,-0.15749927,1537.9603,0.00022356496,346.3073,-1.1429561e-05,0.0053158044,1539.9634,5.156794e-16,2.0031252,2.0002236,0.26970974
470.5,1537.9346,-0.08479647,1537.9603,0.00022330231,346.29654,-1.980492e-05,0.03172834,1539.9634,4.3472497e-16,2.003103,2.0002234,0.26970136
470.6,1538.2417,-0.16360202,1537.9603,0.00022253812,346.28995,-2.4933963e-05,-0.0014332794,1539.9634,3.1899258e-16,2.003081,2.0002224,0.26969624
470.7,1537.8635,-0.02573921,1537.9603,0.0002204621,346.29413,-2.1688445e-05,-0.001630986,1539.9634,2.1765389e-16,2.003059,2.0002205,0.26969948
470.8,1538.1514,0.12136007,1537.9603,0.00021732251,346.307,-1.1640291e-05,0.0042622224,1539.9634,1.307089e-16,2.0030367,2.0002174,0.26970953
470.9,1537.9526,-0.050330296,1537.9603,0.00021442618,346.31802,-3.0615781e-06,-0.009455957,1539.9634,5.81576e-17,2.0030148,2.0002143,0.26971808
471.0,1537.8387,-0.0508547,1537.9604,0.00021369202,346.31155,-8.098721e-06,-0.08433661,1539.9634,-2.1570415e-32,2.0029933,2.0002136,0.26971304
471.1,1538.079,0.087385975,1537.9604,0.00021353073,346.3005,-1.6692486e-05,-0.038432866,1539.9634,-4.3763903e-17,2.0029721,2.0002136,0.26970446
471.2,1538.0424,0.10706728,1537.9604,0.00021232387,346.29807,-1.8599516e-05,0.012220142,1539.9634,-7.313411e-17,2.002951,2.0002124,0.26970255
471.3,1538.0319,-0.008647171,1537.9604,0.00020993572,346.3053,-1.2961321e-05,-0.012469011,1539.9634,-8.811062e-17,2.0029297,2.00021,0.2697082
471.4,1537.9767,0.068678975,1537.9604,0.00020748819,346.3131,-6.8795316e-06,-0.0077973334,1539.9634,-8.869343e-17,2.0029087,2.0002074,0.26971427
471.5,1537.9529,-0.107488796,1537.9604,0.0002066556,346.30786,-1.0952267e-05,-0.016178636,1539.9634,-7.488254e-17,2.002888,2.0002067,0.26971018
471.6,1538.4382,0.13800345,1537.9606,0.00020601563,346.30115,-1.6177268e-05,-0.043196097,1539.9634,-5.5081054e-17,2.0028675,2.000206,0.26970497
471.7,1538.1974,0.21507527,1537.9606,0.00020463388,346.30057,-1.6640872e-05,-0.024671614,1539.9634,-3.7692056e-17,2.002847,2.0002046,0.2697045
471.8,1538.1051,0.052324113,1537.9606,0.00020253294,346.30588,-1.2486588e-05,-0.015354074,1539.9634,-2.2715548e-17,2.0028265,2.0002024,0.26970863
471.9,1537.9829,-0.2082326,1537.9606,0.00020055928,346.31027,-9.072444e-06,0.00024808457,1539.9634,-1.01515286e-17,2.0028062,2.0002005,0.26971206
472.0,1538.162,-0.055623263,1537.9606,0.00019976178,346.30518,-1.30378985e-05,0.01965588,1539.9634,1.2518545e-33,2.0027862,2.0001998,0.26970807
472.1,1538.0642,0.061481617,1537.9606,0.00019908365,346.2992,-1.7694369e-05,-0.009045209,1539.9634,7.739038e-18,2.0027664,2.000199,0.26970342
472.2,1537.966,-0.04195058,1537.9607,0.00019771862,346.2989,-1.7939272e-05,-0.0515007,1539.9634,1.3065587e-17,2.0027466,2.0001976,0.26970318
472.3,1537.8999,0.12741545,1537.9607,0.00019559631,346.3048,-1.3327274e-05,-0.06991743,1539.9634,1.5979645e-17,2.0027268,2.0001955,0.2697078
472.4,1537.9445,0.059009083,1537.9607,0.00019335789,346.31174,-7.917376e-06,0.12986395,1539.9634,1.6481213e-17,2.0027072,2.0001934,0.2697132
472.5,1537.3267,-0.07045527,1537.9607,0.00019228552,346.3093,-9.8252995e-06,-0.056500576,1539.9634,1.4570292e-17,2.002688,2.0001924,0.2697113
472.6,1538.0028,0.0034187047,1537.9607,0.00019222361,346.2987,-1.8066885e-05,-0.025949316,1539.9634,1.14937466e-17,2.0026689,2.0001922,0.26970303
472.7,1537.863,-0.089191765,1537.9607,0.00019155585,346.29312,-2.2411925e-05,0.025827603,1539.9634,8.4984445e-18,2.00265,2.0001915,0.26969868
472.8,1538.2793,-0.018068895,1537.9608,0.0001895923,346.29816,-1.849397e-05,0.018024536,1539.9634,5.5843865e-18,2.002631,2.0001895,0.2697026
472.9,1537.9646,-0.055272646,1537.9608,0.00018667687,346.31097,-8.490071e-06,0.026034795,1539.9634,2.7515716e-18,2.0026119,2.0001867,0.2697126
473.0,1537.723,0.117660366,1537.9608,0.00018418721,346.32043,-1.1207884e-06,-0.022136975,1539.9634,3.85186e-34,2.002593,2.0001843,0.26971996
473.1,1537.9508,0.21178505,1537.9608,0.00018384687,346.3125,-7.2957196e-06,0.011920608,1539.9634,-2.6703282e-18,2.0025747,2.0001838,0.2697138
473.2,1537.7516,-0.14293504,1537.9608,0.00018379188,346.30234,-1.5217101e-05,0.0030519662,1539.9634,-5.259413e-18,2.0025563,2.0001838,0.26970586
473.3,1538.0555,-0.19213898,1537.9608,0.00018264761,346.3011,-1.6184691e-05,-0.015622753,1539.9634,-7.767254e-18,2.0025382,2.0001826,0.2697049
473.4,1538.019,-0.024336834,1537.9608,0.00018040852,346.3088,-1.0164033e-05,0.012260323,1539.9634,-1.0193852e-17,2.0025198,2.0001805,0.26971093
473.5,1538.1525,-0.15166327,1537.9609,0.00017828893,346.31564,-4.8414254e-06,0.052763436,1539.9634,-1.2539207e-17,2.0025017,2.0001783,0.26971623
473.6,1537.8027,0.0047989283,1537.9609,0.00017776794,346.30957,-9.579251e-06,-0.0011195905,1539.9634,-1.3881424e-17,2.0024838,2.0001779,0.2697115
473.7,1537.9678,0.07507089,1537.9609,0.00017727686,346.3033,-1.44489195e-05,-0.0007918066,1539.9634,-1.3298613e-17,2.0024662,2.0001774,0.26970664
473.8,1537.688,0.14959021,1537.9609,0.0001760186,346.30338,-1.44056985e-05,0.053393647,1539.9634,-1.0790772e-17,2.0024486,2.000176,0.26970667
473.9,1538.1013,0.020313542,1537.9609,0.00017408724,346.30896,-1.0045386e-05,0.048057973,1539.9634,-6.357901e-18,2.002431,2.000174,0.26971102
474.0,1538.0647,-0.019143132,1537.9609,0.00017239043,346.3127,-7.1134605e-06,0.07918971,1539.9634,-3.081488e-33,2.0024135,2.0001724,0.26971394
474.1,1538.0602,-0.19766663,1537.9609,0.00017185553,346.3071,-1.1480023e-05,-0.08782299,1539.9634,8.282931e-18,2.0023963,2.000172,0.2697096
474.2,1537.9613,0.0027898499,1537.961,0.00017133493,346.30145,-1.5881698e-05,0.045240078,1539.9634,1.8490891e-17,2.0023794,2.0001714,0.26970518
474.3,1538.044,0.0072988244,1537.961,0.00017009856,346.3017,-1.5697771e-05,0.030063305,1539.9634,3.062388e-17,2.0023625,2.00017,0.26970536
474.4,1538.2819,0.06406382,1537.961,0.00016813568,346.3079,-1.0860818e-05,-0.04429348,1539.9634,4.46819e-17,2.0023453,2.000168,0.26971018
474.5,1537.904,-0.07068267,1537.961,0.00016614296,346.31442,-5.780633e-06,0.012573616,1539.9634,6.066495e-17,2.0023284,2.0001662,0.26971528
474.6,1537.9888,-0.04333986,1537.961,0.0001653991,346.31085,-8.551473e-06,0.052547537,1539.9634,7.1794804e-17,2.002312,2.0001655,0.2697125
474.7,1537.7439,-0.14763473,1537.961,0.00016549673,346.30054,-1.6594853e-05,-0.04147454,1539.9634,7.1293235e-17,2.0022955,2.0001655,0.26970446
474.8,1537.7875,-0.22896439,1537.961,0.00016489698,346.29593,-2.017108e-05,0.02210795,1539.9634,5.916024e-17,2.0022793,2.000165,0.26970088
474.9,1537.9807,-0.11068669,1537.9612,0.00016302295,346.30176,-1.5629077e-05,0.043552056,1539.9634,3.5395833e-17,2.0022628,2.000163,0.2697054
475.0,1538.1819,-0.15687227,1537.9612,0.0001603104,346.31445,-5.7272273e-06,-0.053556707,1539.9634,0.0,2.0022464,2.0001602,0.2697153
475.1,1537.9099,0.033829436,1537.9612,0.00015820768,346.3223,3.6664642e-07,-0.007113918,1539.9634,-4.7027256e-17,2.0022302,2.0001583,0.26972142
475.2,1537.914,-0.051655214,1537.9612,0.00015819025,346.31323,-6.68675e-06,0.015041732,1539.9634,-1.0568593e-16,2.0022144,2.000158,0.26971436
475.3,1537.8798,-0.053665504,1537.9612,0.00015820809,346.30396,-1.39122385e-05,-0.03982049,1539.9634,-1.7597603e-16,2.0021987,2.0001583,0.2697071
475.4,1537.8542,-0.0982842,1537.9612,0.00015710609,346.30383,-1.399869e-05,-0.043971658,1539.9634,-2.5789755e-16,2.002183,2.000157,0.26970702
475.5,1538.0203,-0.32310155,1537.9612,0.00015500066,346.31195,-7.683479e-06,-0.0067599136,1539.9634,-3.514505e-16,2.0021672,2.000155,0.26971334
475.6,1537.6617,0.15098427,1537.9612,0.00015319533,346.31766,-3.2176963e-06,0.040078767,1539.9634,-4.1688738e-16,2.0021517,2.0001533,0.2697178
475.7,1538.2174,-0.099874124,1537.9613,0.00015293197,346.31094,-8.462011e-06,0.032178238,1539.9634,-4.144608e-16,2.0021365,2.0001528,0.26971257
475.8,1537.8282,-0.04108945,1537.9613,0.00015255783,346.30518,-1.29556565e-05,-0.043083593,1539.9634,-3.441707e-16,2.0021212,2.0001526,0.26970807
475.9,1538.1057,-0.14533782,1537.9613,0.00015139661,346.30585,-1.2418419e-05,0.032595977,1539.9634,-2.060171e-16,2.002106,2.0001514,0.2697086
476.0,1537.7073,0.09734265,1537.9613,0.00014961258,346.31165,-7.890377e-06,-0.04180488,1539.9634,0.0,2.002091,2.0001497,0.26971313
476.1,1538.0951,0.014491069,1537.9613,0.00014817526,346.31473,-5.508449e-06,-0.080514,1539.9634,2.7388059e-16,2.002076,2.000148,0.26971552
476.2,1538.0957,-0.08248866,1537.9613,0.00014786271,346.3087,-1.0197836e-05,-0.018367376,1539.9634,6.156247e-16,2.0020611,2.0001478,0.2697108
476.3,1538.0382,-0.039075494,1537.9613,0.00014746828,346.3034,-1.43212355e-05,0.056134146,1539.9634,1.0252323e-15,2.0020466,2.0001476,0.2697067
476.4,1537.7625,0.16796432,1537.9613,0.0001463331,346.30417,-1.3708682e-05,0.03278432,1539.9634,1.5027034e-15,2.0020318,2.0001464,0.2697073
476.5,1538.0112,-0.007152437,1537.9614,0.00014450589,346.31064,-8.668886e-06,-8.725926e-05,1539.9634,2.048038e-15,2.0020173,2.0001445,0.26971233
476.6,1537.7247,-0.018030614,1537.9614,0.0001427397,346.31668,-3.968722e-06,-0.020839242,1539.9634,2.4295296e-15,2.0020027,2.0001428,0.26971704
476.7,1537.9109,-0.09399586,1537.9614,0.00014229049,346.31207,-7.558008e-06,-0.019495664,1539.9634,2.4154716e-15,2.0019884,2.0001423,0.26971346
476.8,1538.1674,-0.1893156,1537.9614,0.00014251181,346.30206,-1.534545e-05,0.0054238997,1539.9634,2.005864e-15,2.0019743,2.0001426,0.26970565
476.9,1538.1207,-0.015861912,1537.9614,0.00014195556,346.29846,-1.8165623e-05,-0.053440038,1539.9634,1.2007068e-15,2.0019603,2.0001419,0.26970285
477.0,1537.9645,0.032688662,1537.9614,0.00014015201,346.30502,-1.3045582e-05,-0.017418412,1539.9634,0.0,2.0019462,2.0001402,0.26970795
477.1,1537.7665,0.110096075,1537.9614,0.00013762587,346.3175,-3.3069432e-06,-0.01078178,1539.9634,-1.5962564e-15,2.0019321,2.0001376,0.2697177
477.2,1538.0906,-0.22471376,1537.9614,0.00013589638,346.3236,1.4341049e-06,-0.06755229,1539.9634,-3.588062e-15,2.001918,2.000136,0.26972243
477.3,1537.9653,-0.112373225,1537.9615,0.00013640802,346.31152,-7.965883e-06,-0.041930377,1539.9634,-5.9754176e-15,2.0019047,2.0001364,0.26971304
477.4,1537.4974,-0.05793709,1537.9615,0.00013701995,346.2987,-1.795648e-05,0.020507382,1539.9634,-8.758323e-15,2.0018914,2.000137,0.26970303
477.5,1538.118,-0.00021200215,1537.9615,0.0001360827,346.29852,-1.8097815e-05,0.00045749417,1539.9634,-1.1936777e-14,2.0018778,2.0001361,0.2697029
477.6,1537.9567,-0.014369874,1537.9615,0.00013349534,346.3118,-7.751321e-06,-0.015445841,1539.9634,-1.416029e-14,2.0018642,2.0001335,0.26971325
477.7,1538.202,-0.012038179,1537.9615,0.00013068988,346.3269,4.0187897e-06,-0.045567352,1539.9634,-1.4078369e-14,2.0018504,2.0001307,0.269725
477.8,1537.7426,0.040939927,1537.9615,0.00013032288,346.32227,3.9747778e-07,0.078842886,1539.9634,-1.1691013e-14,2.0018373,2.0001304,0.2697214
477.9,1537.3262,-0.09019822,1537.9615,0.00013109432,346.3084,-1.038724e-05,-0.04190935,1539.9634,-6.9982235e-15,2.0018244,2.0001311,0.2697106
478.0,1538.0175,0.093544886,1537.9615,0.00013074181,346.30374,-1.4015561e-05,0.012565625,1539.9634,0.0,2.0018115,2.0001307,0.26970696
478.1,1538.0199,0.043474134,1537.9615,0.00012888973,346.31134,-8.110482e-06,-0.024401564,1539.9634,9.3036574e-15,2.0017984,2.000129,0.26971287
478.2,1537.6234,-0.031856563,1537.9615,0.00012666496,346.322,1.9513115e-07,0.0018141598,1539.9634,2.0912749e-14,2.0017853,2.0001266,0.26972118
478.3,1537.7659,0.16021705,1537.9617,0.00012625197,346.31796,-2.925491e-06,0.02287756,1539.9634,3.4827274e-14,2.0017726,2.0001264,0.26971805
478.4,1538.5127,0.15576798,1537.9617,0.00012637793,346.30963,-9.416542e-06,-0.068522245,1539.9634,5.1047233e-14,2.00176,2.0001264,0.26971155
478.5,1537.9005,0.09341525,1537.9617,0.0001257207,346.3077,-1.0909741e-05,-0.00034172196,1539.9634,6.957263e-14,2.0017476,2.0001256,0.26971006
